293,313,9,10.7319
313,333,18,12.151
293,312,22,6.33284
333,353,28,10.9385
293,314,35,3.98117
312,332,36,7.64812
312,331,36,10.2851
313,332,36,5.35703
353,373,38,10.1433
293,292,40,2.45431
313,334,42,4.35537
333,352,44,5.62158
331,330,45,12.2274
373,393,49,9.5706
332,351,50,10.1972
333,354,50,4.55623
330,329,52,14.9798
353,372,52,6.0085
293,294,53,1.85406
292,311,54,10.2949
331,350,55,7.78443
353,374,60,4.50205
352,371,60,8.9612
373,392,61,7.3374
311,310,63,12.3707
350,349,66,9.74753
329,309,66,7.97509
292,291,68,3.98515
351,370,69,7.87527
373,394,70,4.98543
372,391,71,8.27603
371,390,76,9.41804
291,290,78,10.7133
309,289,81,7.08331
329,308,81,5.14503
370,369,82,8.21531
293,273,82,1.33925
329,328,83,3.40683
314,335,83,3.19987
334,355,86,3.43285
309,288,88,6.72329
354,375,89,3.79844
349,348,92,3.94143
370,389,93,5.90092
293,272,93,1.644
294,315,96,3.38627
374,395,97,3.87682
369,368,98,6.65918
369,388,105,6.2353
293,274,105,1.44854
288,269,112,6.11607
294,295,112,1.72744
289,268,117,3.97943
292,271,117,1.90506
368,387,118,7.13825
368,367,120,4.55663
348,347,129,2.99325
271,270,130,8.32595
375,396,139,3.02866
355,376,142,2.70118
367,386,142,6.69313
268,249,144,5.33594
273,253,144,1.73233
348,327,144,2.95067
335,356,144,2.47624
273,252,150,2.24086
367,366,152,3.17797
315,336,152,2.65682
274,275,153,2.15473
249,248,155,9.75902
295,316,156,3.31974
272,251,161,2.20631
366,385,162,14.45
295,296,167,1.86724
273,254,167,1.76902
347,346,169,2.50502
328,307,172,1.66447
385,384,175,7.74391
251,250,177,6.49422
