150,169,9,15.4874
169,168,18,11.1932
150,149,22,4.37329
169,188,23,10.6883
150,170,23,4.30231
168,187,30,12.3538
168,167,30,8.63426
149,148,31,11.8339
188,207,32,17.6293
170,189,32,17.5269
148,147,41,10.4228
189,208,42,14.8661
167,186,45,9.84092
207,227,49,6.08613
187,206,50,7.25648
207,228,51,7.76187
170,190,53,3.40952
147,166,54,11.6716
190,209,61,22.0882
228,248,63,9.56328
147,146,67,4.33488
228,247,68,9.38633
207,226,70,4.10033
248,269,78,9.81969
248,249,79,6.58123
248,268,80,6.13065
166,185,83,5.12394
150,129,85,1.81101
150,171,86,1.77747
269,288,87,16.6198
190,210,88,2.96815
146,165,91,5.9631
288,289,92,20.4267
129,128,93,12.9918
171,191,97,9.77353
210,229,98,14.4599
150,130,98,1.10161
150,151,98,1.09273
128,127,100,16.1815
186,205,102,2.58977
146,145,104,2.70678
248,267,106,3.33459
289,308,108,9.4185
191,211,111,7.69016
289,309,111,5.31735
147,126,117,1.92391
211,230,121,15.8927
165,184,125,4.57838
171,192,125,3.98717
165,164,126,3.19034
211,231,133,4.77695
309,310,133,4.93316
309,290,134,6.54257
151,172,134,4.28955
192,212,136,9.47648
309,329,137,3.97495
145,144,140,2.99288
231,250,142,15.9858
309,328,144,4.50548
146,125,145,1.96279
309,330,147,4.105
151,152,147,2.176
212,232,148,8.90829
150,131,153,1.04837
289,270,155,2.36571
129,108,157,2.06218
232,252,158,10.7816
164,163,159,3.05896
128,107,159,2.23691
231,251,160,3.7709
192,213,160,4.05071
226,246,161,1.14692
127,106,163,2.33475
164,143,165,3.69205
252,272,166,12.7214
192,193,168,2.32628
213,233,171,9.24833
212,233,171,4.11271
329,349,171,2.97196
164,183,172,3.13332
130,109,173,1.94911
252,271,174,9.26753
145,124,175,2.04795
329,350,176,3.66864
272,292,177,9.95961
272,291,179,11.6961
