172,192,11,8.40364
172,191,16,8.64673
192,212,25,7.30954
192,211,27,8.94691
191,210,30,10.8329
172,171,31,3.13617
211,230,39,12.6133
212,232,40,6.87055
210,229,41,13.1396
212,231,41,8.89144
210,209,43,8.33256
191,190,44,3.69858
172,193,46,3.0587
229,248,52,13.29
209,228,53,15.6627
229,228,53,9.05644
232,252,53,8.31689
231,250,53,12.7969
209,208,56,8.08345
230,249,56,8.80626
192,213,57,3.09698
232,251,58,8.16986
172,173,61,1.84701
252,272,63,11.1922
190,189,63,6.0829
171,170,63,3.59578
208,227,64,19.9493
250,269,65,13.0158
249,268,66,15.2046
251,270,66,20.6807
228,247,69,9.62613
212,233,69,3.57975
252,271,71,8.5045
269,288,74,16.5503
189,188,74,9.55183
272,292,75,8.73546
272,291,77,10.6735
208,207,77,5.0087
270,289,78,12.2669
233,253,79,10.1027
172,152,79,1.39888
271,290,80,17.4726
170,169,81,5.60182
172,151,83,1.87828
292,311,87,12.0712
292,312,88,7.87578
169,168,89,12.9112
253,273,89,10.4081
188,187,89,6.86205
291,310,89,12.2174
193,214,90,3.41792
310,309,93,32.411
289,308,93,9.44199
248,267,95,3.43388
213,234,97,3.6145
168,167,99,10.004
193,194,99,1.97017
273,293,100,9.86317
312,332,100,8.43521
312,331,100,12.0823
311,330,101,10.4098
187,206,106,8.54452
233,254,106,3.8418
330,329,107,17.4924
293,313,109,12.0658
172,153,109,1.39161
171,150,110,1.87828
207,226,111,4.22998
167,186,112,11.5505
332,351,112,11.9553
332,352,113,7.87611
313,333,117,13.743
254,274,117,9.53513
253,274,117,3.76797
331,350,117,8.48169
173,174,120,1.71889
167,166,124,4.41445
333,353,125,13.8399
352,372,125,9.14638
273,294,125,4.42077
352,371,126,11.8034
309,328,127,4.55298
350,349,127,10.9733
214,235,129,3.98591
150,149,129,5.69769
351,370,130,8.52438
293,314,131,4.94134
353,373,133,12.8201
372,392,135,10.7906
234,255,136,3.93067
149,148,136,15.2895
313,334,137,5.40347
214,215,137,2.30648
194,215,137,4.0349
372,391,140,9.54052
371,390,140,10.4833
370,369,141,9.39267
373,393,142,12.0696
333,354,143,5.66765
148,147,144,13.5363
254,275,145,3.83073
194,195,145,2.2861
166,185,148,5.90564
349,348,150,4.45818
353,374,151,5.60558
370,389,152,6.49471
151,131,152,1.54064
152,132,153,1.44755
369,368,154,7.69662
274,295,154,3.89849
166,165,157,3.05533
151,130,158,2.01601
373,394,160,5.42829
186,205,161,2.94574
369,388,162,6.99774
235,256,163,4.21717
294,315,164,3.67976
173,154,164,1.46846
147,146,165,4.94465
174,175,167,2.16755
215,236,170,4.38979
368,387,172,8.22312
256,276,172,11.2249
255,276,172,3.97117
314,335,172,3.4763
368,367,173,5.28613
334,355,175,3.73051
