230,229,6,14.7396
230,249,16,8.65472
229,248,17,12.9754
229,228,17,9.31492
249,268,27,13.5681
228,247,34,8.82181
268,269,35,13.7208
248,269,35,8.28123
269,288,45,14.5366
228,227,47,3.43914
288,289,51,17.3153
248,267,61,3.64399
230,250,65,1.62901
289,308,68,9.45791
227,208,69,7.09778
289,309,73,4.93435
230,209,75,2.02973
208,207,89,5.15524
309,310,98,4.04928
309,290,100,5.31981
309,329,102,3.55128
309,328,107,4.22025
309,330,114,3.49977
230,210,120,0.865644
207,226,121,5.02893
250,270,121,1.87875
207,206,122,3.48345
207,187,125,3.14677
207,188,127,4.12734
329,349,137,2.99088
207,186,141,2.97321
329,350,144,3.54834
268,287,144,1.34071
329,348,149,3.12484
227,246,161,1.335
348,369,165,9.02756
186,167,166,5.8008
348,368,166,6.19818
186,166,170,3.46606
230,231,172,0.615729
349,370,177,3.56997
