286,287,9,10.4971
287,288,15,18.7869
288,289,21,18.7936
286,307,21,6.50805
307,308,28,15.3739
308,309,36,14.1601
286,267,36,3.91669
287,268,38,4.95917
286,306,39,2.52342
288,269,43,5.22138
307,328,52,4.56441
306,327,54,9.81445
286,266,54,1.85165
306,326,56,5.98024
328,329,61,12.9436
309,310,61,4.70177
309,290,63,6.09658
267,248,63,6.03143
326,346,65,12.6805
327,348,69,9.99268
268,249,72,4.65406
346,366,74,12.2536
309,330,76,3.87571
266,247,78,6.26164
326,347,80,6.23052
286,285,81,1.3428
348,349,82,8.0198
346,365,84,7.68654
326,345,84,5.3113
366,386,86,8.64527
366,385,86,12.235
348,369,86,8.3289
306,325,88,3.0511
365,384,89,34.9134
348,368,89,5.05378
285,305,91,10.1477
289,270,91,2.1937
347,367,92,8.75468
345,364,92,19.7837
364,383,95,49.3427
247,228,97,7.45108
368,388,101,8.40657
367,387,101,11.2586
266,246,101,2.18182
325,344,102,10.5639
349,350,103,4.98087
329,350,103,3.4192
248,229,104,3.51715
286,265,104,1.45056
369,389,105,5.28672
344,363,107,33.7558
285,304,107,5.48221
369,370,110,4.29467
305,324,111,7.39364
363,382,114,22.3362
304,323,115,18.0058
285,284,116,2.91748
369,390,117,4.59851
246,227,118,8.33956
324,343,119,20.197
323,342,120,34.2066
343,362,125,27.2303
284,303,126,16.3209
342,361,128,17.7041
361,381,134,17.3359
303,322,134,17.9448
265,245,136,3.34836
227,208,137,7.65601
303,302,138,8.71948
322,341,139,31.9702
284,283,140,4.38199
370,371,141,3.37333
246,226,144,2.45216
302,301,145,15.6659
265,264,145,2.5576
370,351,148,3.92144
370,391,152,3.5219
302,321,153,10.0159
283,282,155,6.7122
208,207,156,5.38593
226,207,156,12.8058
350,331,161,2.51723
265,244,161,2.59519
282,281,168,7.96982
