292,311,12,11.4832
292,312,16,6.24671
311,310,21,11.6421
310,309,25,29.5293
292,291,26,3.77548
311,330,28,9.11554
312,331,29,11.6488
312,332,31,6.6831
330,329,35,16.212
291,290,36,10.1148
290,289,42,19.7486
332,351,44,11.3601
309,308,45,5.17499
309,288,47,6.44377
332,352,48,6.248
331,350,49,7.33568
350,349,60,9.19584
352,371,62,11.3867
309,328,62,4.2674
292,313,62,2.57397
352,372,63,7.43179
351,370,65,7.43782
313,333,70,13.1151
288,269,71,6.44073
292,293,74,1.48622
372,392,75,8.93913
370,369,77,8.9127
371,390,78,9.32501
333,353,79,11.832
372,391,79,9.37167
289,268,80,4.00686
292,271,80,1.9403
349,348,83,4.44859
292,272,83,1.31136
353,373,89,10.8794
370,389,90,5.79575
369,368,91,7.46668
271,270,93,8.02404
313,334,95,4.36129
373,393,99,10.1563
369,388,99,6.45337
372,393,99,3.96543
333,354,102,4.54918
368,387,109,8.00194
268,249,109,4.97022
293,314,110,3.98331
368,367,111,5.15714
353,374,111,4.48711
348,347,115,3.13403
249,248,120,9.4094
373,394,122,4.85837
292,273,124,1.34842
293,294,125,2.18608
348,327,129,3.38391
367,386,131,7.72964
334,355,140,3.37819
367,366,141,3.52368
354,375,142,3.72119
328,307,145,1.84537
366,385,150,16.3438
374,395,150,3.78072
272,251,150,2.25755
272,252,151,1.58065
334,335,152,1.84623
347,346,152,2.80331
248,267,153,4.31142
248,247,154,2.97258
248,228,155,2.86963
248,229,156,4.01591
271,250,158,1.90415
385,384,163,8.27905
346,365,166,10.4857
366,365,166,4.147
294,315,168,3.33945
273,274,170,2.18817
293,274,170,1.55899
