ID,NonBurned,Burned,Harvested,%NonBurned,%Burned,%Harvested
3228,1325,275,0,0.828,0.172,0.000
3229,1349,251,0,0.843,0.157,0.000
3230,1196,404,0,0.748,0.253,0.000
3231,1244,356,0,0.777,0.223,0.000
3232,1479,121,0,0.924,0.076,0.000
3233,1040,560,0,0.650,0.350,0.000
3234,1206,394,0,0.754,0.246,0.000
3235,1194,406,0,0.746,0.254,0.000
3236,446,1154,0,0.279,0.721,0.000
3237,1439,161,0,0.899,0.101,0.000
3238,1349,251,0,0.843,0.157,0.000
3239,1465,135,0,0.916,0.084,0.000
3240,886,714,0,0.554,0.446,0.000
3241,1549,51,0,0.968,0.032,0.000
3242,1324,276,0,0.828,0.172,0.000
3243,1495,105,0,0.934,0.066,0.000
3244,1394,206,0,0.871,0.129,0.000
3245,1499,101,0,0.937,0.063,0.000
3246,766,834,0,0.479,0.521,0.000
3247,1088,512,0,0.680,0.320,0.000
3248,1298,302,0,0.811,0.189,0.000
3249,1288,312,0,0.805,0.195,0.000
3250,1025,575,0,0.641,0.359,0.000
3251,1213,387,0,0.758,0.242,0.000
3252,1569,31,0,0.981,0.019,0.000
3253,1269,331,0,0.793,0.207,0.000
3254,1270,330,0,0.794,0.206,0.000
3255,492,1108,0,0.307,0.693,0.000
3256,484,1116,0,0.302,0.698,0.000
3257,1561,39,0,0.976,0.024,0.000
3258,1256,344,0,0.785,0.215,0.000
3259,1334,266,0,0.834,0.166,0.000
3260,1307,293,0,0.817,0.183,0.000
3261,1299,301,0,0.812,0.188,0.000
3262,1483,117,0,0.927,0.073,0.000
3263,1600,0,0,1.000,0.000,0.000
3264,1590,10,0,0.994,0.006,0.000
3265,999,601,0,0.624,0.376,0.000
3266,1293,307,0,0.808,0.192,0.000
3267,1263,337,0,0.789,0.211,0.000
3268,1432,168,0,0.895,0.105,0.000
3269,1336,264,0,0.835,0.165,0.000
3270,1262,338,0,0.789,0.211,0.000
3271,1520,80,0,0.950,0.050,0.000
3272,1126,474,0,0.704,0.296,0.000
3273,1389,211,0,0.868,0.132,0.000
3274,1570,30,0,0.981,0.019,0.000
3275,1572,28,0,0.983,0.018,0.000
3276,1248,352,0,0.780,0.220,0.000
3277,1546,54,0,0.966,0.034,0.000
3278,1210,390,0,0.756,0.244,0.000
3279,1492,108,0,0.932,0.068,0.000
3280,1152,448,0,0.720,0.280,0.000
3281,1202,398,0,0.751,0.249,0.000
3282,1490,110,0,0.931,0.069,0.000
3283,788,812,0,0.492,0.507,0.000
3284,1232,368,0,0.770,0.230,0.000
3285,1077,523,0,0.673,0.327,0.000
3286,1124,476,0,0.703,0.297,0.000
3287,1246,354,0,0.779,0.221,0.000
3288,668,932,0,0.417,0.583,0.000
3289,1176,424,0,0.735,0.265,0.000
3290,1372,228,0,0.858,0.142,0.000
3291,1577,23,0,0.986,0.014,0.000
3292,1046,554,0,0.654,0.346,0.000
3293,837,763,0,0.523,0.477,0.000
3294,1388,212,0,0.868,0.133,0.000
3295,545,1055,0,0.341,0.659,0.000
3296,1192,408,0,0.745,0.255,0.000
3297,1600,0,0,1.000,0.000,0.000
3298,1218,382,0,0.761,0.239,0.000
3299,1083,517,0,0.677,0.323,0.000
3300,1523,77,0,0.952,0.048,0.000
3301,1328,272,0,0.830,0.170,0.000
3302,896,704,0,0.560,0.440,0.000
3303,1533,67,0,0.958,0.042,0.000
3304,1550,50,0,0.969,0.031,0.000
3305,1339,261,0,0.837,0.163,0.000
3306,949,651,0,0.593,0.407,0.000
3307,1064,536,0,0.665,0.335,0.000
3308,397,1203,0,0.248,0.752,0.000
3309,1600,0,0,1.000,0.000,0.000
3310,1168,432,0,0.730,0.270,0.000
3311,1315,285,0,0.822,0.178,0.000
3312,1600,0,0,1.000,0.000,0.000
3313,1226,374,0,0.766,0.234,0.000
3314,1580,20,0,0.988,0.013,0.000
3315,1191,409,0,0.744,0.256,0.000
3316,1375,225,0,0.859,0.141,0.000
3317,1281,319,0,0.801,0.199,0.000
3318,403,1197,0,0.252,0.748,0.000
3319,1229,371,0,0.768,0.232,0.000
3320,1540,60,0,0.963,0.037,0.000
3321,1600,0,0,1.000,0.000,0.000
3322,1335,265,0,0.834,0.166,0.000
3323,1211,389,0,0.757,0.243,0.000
3324,980,620,0,0.613,0.388,0.000
3325,1599,1,0,0.999,0.001,0.000
3326,1599,1,0,0.999,0.001,0.000
3327,1163,437,0,0.727,0.273,0.000
3328,914,686,0,0.571,0.429,0.000
3329,1150,450,0,0.719,0.281,0.000
3330,810,790,0,0.506,0.494,0.000
3331,1044,556,0,0.652,0.347,0.000
3332,1266,334,0,0.791,0.209,0.000
3333,1263,337,0,0.789,0.211,0.000
3334,1288,312,0,0.805,0.195,0.000
3335,869,731,0,0.543,0.457,0.000
3336,1363,237,0,0.852,0.148,0.000
3337,1599,1,0,0.999,0.001,0.000
3338,1147,453,0,0.717,0.283,0.000
3339,1134,466,0,0.709,0.291,0.000
3340,1599,1,0,0.999,0.001,0.000
3341,1015,585,0,0.634,0.366,0.000
3342,1485,115,0,0.928,0.072,0.000
3343,1244,356,0,0.777,0.223,0.000
3344,1509,91,0,0.943,0.057,0.000
3345,1499,101,0,0.937,0.063,0.000
3346,1096,504,0,0.685,0.315,0.000
3347,1510,90,0,0.944,0.056,0.000
3348,902,698,0,0.564,0.436,0.000
3349,1275,325,0,0.797,0.203,0.000
3350,1186,414,0,0.741,0.259,0.000
3351,1324,276,0,0.828,0.172,0.000
3352,1486,114,0,0.929,0.071,0.000
3353,1216,384,0,0.760,0.240,0.000
3354,1498,102,0,0.936,0.064,0.000
3355,1041,559,0,0.651,0.349,0.000
3356,1051,549,0,0.657,0.343,0.000
3357,575,1025,0,0.359,0.641,0.000
3358,1581,19,0,0.988,0.012,0.000
3359,1241,359,0,0.776,0.224,0.000
3360,898,702,0,0.561,0.439,0.000
3361,1058,542,0,0.661,0.339,0.000
3362,1357,243,0,0.848,0.152,0.000
3363,1098,502,0,0.686,0.314,0.000
3364,1586,14,0,0.991,0.009,0.000
3365,1599,1,0,0.999,0.001,0.000
3366,949,651,0,0.593,0.407,0.000
3367,1149,451,0,0.718,0.282,0.000
3368,1311,289,0,0.819,0.181,0.000
3369,1217,383,0,0.761,0.239,0.000
3370,1584,16,0,0.990,0.010,0.000
3371,1600,0,0,1.000,0.000,0.000
3372,992,608,0,0.620,0.380,0.000
3373,1343,257,0,0.839,0.161,0.000
3374,1572,28,0,0.983,0.018,0.000
3375,1330,270,0,0.831,0.169,0.000
3376,1127,473,0,0.704,0.296,0.000
3377,1192,408,0,0.745,0.255,0.000
3378,1538,62,0,0.961,0.039,0.000
3379,1025,575,0,0.641,0.359,0.000
3380,1037,563,0,0.648,0.352,0.000
3381,1533,67,0,0.958,0.042,0.000
3382,1291,309,0,0.807,0.193,0.000
3383,1356,244,0,0.848,0.152,0.000
3384,1531,69,0,0.957,0.043,0.000
3385,1575,25,0,0.984,0.016,0.000
3386,1343,257,0,0.839,0.161,0.000
3387,1351,249,0,0.844,0.156,0.000
3388,1230,370,0,0.769,0.231,0.000
3389,1086,514,0,0.679,0.321,0.000
3390,1600,0,0,1.000,0.000,0.000
3391,1357,243,0,0.848,0.152,0.000
3392,1578,22,0,0.986,0.014,0.000
3393,1330,270,0,0.831,0.169,0.000
3394,1600,0,0,1.000,0.000,0.000
3395,1158,442,0,0.724,0.276,0.000
3396,940,660,0,0.588,0.412,0.000
3397,1119,481,0,0.699,0.301,0.000
3398,1344,256,0,0.840,0.160,0.000
3399,1569,31,0,0.981,0.019,0.000
3400,1084,516,0,0.677,0.323,0.000
3401,1278,322,0,0.799,0.201,0.000
3402,1192,408,0,0.745,0.255,0.000
3403,1163,437,0,0.727,0.273,0.000
3404,1376,224,0,0.860,0.140,0.000
3405,1264,336,0,0.790,0.210,0.000
3406,1269,331,0,0.793,0.207,0.000
3407,1246,354,0,0.779,0.221,0.000
3408,1421,179,0,0.888,0.112,0.000
3409,1501,99,0,0.938,0.062,0.000
3410,1491,109,0,0.932,0.068,0.000
3411,712,888,0,0.445,0.555,0.000
3412,1339,261,0,0.837,0.163,0.000
3413,1229,371,0,0.768,0.232,0.000
3414,1341,259,0,0.838,0.162,0.000
3415,1441,159,0,0.901,0.099,0.000
3416,1039,561,0,0.649,0.351,0.000
3417,1509,91,0,0.943,0.057,0.000
3418,1036,564,0,0.647,0.352,0.000
3419,1073,527,0,0.671,0.329,0.000
3420,1507,93,0,0.942,0.058,0.000
3421,861,739,0,0.538,0.462,0.000
3422,1535,65,0,0.959,0.041,0.000
3423,1072,528,0,0.670,0.330,0.000
3424,1600,0,0,1.000,0.000,0.000
3425,1342,258,0,0.839,0.161,0.000
3426,1023,577,0,0.639,0.361,0.000
3427,1171,429,0,0.732,0.268,0.000
3428,846,754,0,0.529,0.471,0.000
3429,1274,326,0,0.796,0.204,0.000
3430,809,791,0,0.506,0.494,0.000
3431,1437,163,0,0.898,0.102,0.000
3432,1179,421,0,0.737,0.263,0.000
3433,1380,220,0,0.863,0.138,0.000
3434,1600,0,0,1.000,0.000,0.000
3435,1138,462,0,0.711,0.289,0.000
3436,1466,134,0,0.916,0.084,0.000
3437,573,1027,0,0.358,0.642,0.000
3438,1474,126,0,0.921,0.079,0.000
3439,1420,180,0,0.887,0.113,0.000
3440,1149,451,0,0.718,0.282,0.000
3441,1460,140,0,0.912,0.087,0.000
3442,1449,151,0,0.906,0.094,0.000
3443,1599,1,0,0.999,0.001,0.000
3444,1544,56,0,0.965,0.035,0.000
3445,1127,473,0,0.704,0.296,0.000
3446,1173,427,0,0.733,0.267,0.000
3447,1174,426,0,0.734,0.266,0.000
3448,1162,438,0,0.726,0.274,0.000
3449,1091,509,0,0.682,0.318,0.000
3450,1586,14,0,0.991,0.009,0.000
3451,1566,34,0,0.979,0.021,0.000
3452,1154,446,0,0.721,0.279,0.000
3453,1386,214,0,0.866,0.134,0.000
3454,1287,313,0,0.804,0.196,0.000
3455,1238,362,0,0.774,0.226,0.000
3456,1271,329,0,0.794,0.206,0.000
3457,1556,44,0,0.973,0.028,0.000
3458,1407,193,0,0.879,0.121,0.000
3459,1599,1,0,0.999,0.001,0.000
3460,1356,244,0,0.848,0.152,0.000
3461,924,676,0,0.578,0.422,0.000
3462,1517,83,0,0.948,0.052,0.000
3463,205,1395,0,0.128,0.872,0.000
3464,1506,94,0,0.941,0.059,0.000
3465,1540,60,0,0.963,0.037,0.000
3466,1110,490,0,0.694,0.306,0.000
3467,1329,271,0,0.831,0.169,0.000
3468,1599,1,0,0.999,0.001,0.000
3469,1146,454,0,0.716,0.284,0.000
3470,1481,119,0,0.926,0.074,0.000
3471,868,732,0,0.542,0.458,0.000
3472,1332,268,0,0.833,0.168,0.000
3473,879,721,0,0.549,0.451,0.000
3474,1237,363,0,0.773,0.227,0.000
3475,1221,379,0,0.763,0.237,0.000
3476,1538,62,0,0.961,0.039,0.000
3477,1421,179,0,0.888,0.112,0.000
3478,985,615,0,0.616,0.384,0.000
3479,1474,126,0,0.921,0.079,0.000
3480,1559,41,0,0.974,0.026,0.000
3481,1218,382,0,0.761,0.239,0.000
3482,1389,211,0,0.868,0.132,0.000
3483,1510,90,0,0.944,0.056,0.000
3484,1295,305,0,0.809,0.191,0.000
3485,1461,139,0,0.913,0.087,0.000
3486,1227,373,0,0.767,0.233,0.000
3487,1031,569,0,0.644,0.356,0.000
3488,1174,426,0,0.734,0.266,0.000
3489,840,760,0,0.525,0.475,0.000
3490,1548,52,0,0.968,0.033,0.000
3491,1294,306,0,0.809,0.191,0.000
3492,1246,354,0,0.779,0.221,0.000
3493,1094,506,0,0.684,0.316,0.000
3494,1599,1,0,0.999,0.001,0.000
3495,979,621,0,0.612,0.388,0.000
3496,1252,348,0,0.782,0.217,0.000
3497,1502,98,0,0.939,0.061,0.000
3498,1004,596,0,0.627,0.372,0.000
3499,1360,240,0,0.850,0.150,0.000
3500,1212,388,0,0.757,0.242,0.000
3501,1478,122,0,0.924,0.076,0.000
3502,1277,323,0,0.798,0.202,0.000
3503,1427,173,0,0.892,0.108,0.000
3504,995,605,0,0.622,0.378,0.000
3505,1573,27,0,0.983,0.017,0.000
3506,564,1036,0,0.352,0.647,0.000
3507,375,1225,0,0.234,0.766,0.000
3508,1020,580,0,0.637,0.362,0.000
3509,1313,287,0,0.821,0.179,0.000
3510,1033,567,0,0.646,0.354,0.000
3511,931,669,0,0.582,0.418,0.000
3512,1382,218,0,0.864,0.136,0.000
3513,1277,323,0,0.798,0.202,0.000
3514,1600,0,0,1.000,0.000,0.000
3515,1027,573,0,0.642,0.358,0.000
3516,1436,164,0,0.897,0.102,0.000
3517,1128,472,0,0.705,0.295,0.000
3518,744,856,0,0.465,0.535,0.000
3519,965,635,0,0.603,0.397,0.000
3520,1353,247,0,0.846,0.154,0.000
3521,930,670,0,0.581,0.419,0.000
3522,926,674,0,0.579,0.421,0.000
3523,1457,143,0,0.911,0.089,0.000
3524,1600,0,0,1.000,0.000,0.000
3525,1159,441,0,0.724,0.276,0.000
3526,1500,100,0,0.938,0.062,0.000
3527,677,923,0,0.423,0.577,0.000
3528,1510,90,0,0.944,0.056,0.000
3529,1074,526,0,0.671,0.329,0.000
3530,1395,205,0,0.872,0.128,0.000
3531,1387,213,0,0.867,0.133,0.000
3532,1385,215,0,0.866,0.134,0.000
3533,1314,286,0,0.821,0.179,0.000
3534,1506,94,0,0.941,0.059,0.000
3535,1293,307,0,0.808,0.192,0.000
3536,1261,339,0,0.788,0.212,0.000
3537,368,1232,0,0.230,0.770,0.000
3538,1537,63,0,0.961,0.039,0.000
3539,649,951,0,0.406,0.594,0.000
3540,1156,444,0,0.723,0.278,0.000
3541,1550,50,0,0.969,0.031,0.000
3542,1517,83,0,0.948,0.052,0.000
3543,202,1398,0,0.126,0.874,0.000
3544,1069,531,0,0.668,0.332,0.000
3545,1257,343,0,0.786,0.214,0.000
3546,1246,354,0,0.779,0.221,0.000
3547,1392,208,0,0.870,0.130,0.000
3548,1471,129,0,0.919,0.081,0.000
3549,1216,384,0,0.760,0.240,0.000
3550,1446,154,0,0.904,0.096,0.000
3551,1129,471,0,0.706,0.294,0.000
3552,1600,0,0,1.000,0.000,0.000
3553,1219,381,0,0.762,0.238,0.000
3554,1139,461,0,0.712,0.288,0.000
3555,1600,0,0,1.000,0.000,0.000
3556,1132,468,0,0.708,0.292,0.000
3557,519,1081,0,0.324,0.676,0.000
3558,1513,87,0,0.946,0.054,0.000
3559,1018,582,0,0.636,0.364,0.000
3560,1269,331,0,0.793,0.207,0.000
3561,1450,150,0,0.906,0.094,0.000
3562,1493,107,0,0.933,0.067,0.000
3563,1418,182,0,0.886,0.114,0.000
3564,1113,487,0,0.696,0.304,0.000
3565,1090,510,0,0.681,0.319,0.000
3566,1481,119,0,0.926,0.074,0.000
3567,1476,124,0,0.922,0.077,0.000
3568,1341,259,0,0.838,0.162,0.000
3569,1168,432,0,0.730,0.270,0.000
3570,1144,456,0,0.715,0.285,0.000
3571,1034,566,0,0.646,0.354,0.000
3572,1270,330,0,0.794,0.206,0.000
3573,1297,303,0,0.811,0.189,0.000
3574,1344,256,0,0.840,0.160,0.000
3575,467,1133,0,0.292,0.708,0.000
3576,1355,245,0,0.847,0.153,0.000
3577,1131,469,0,0.707,0.293,0.000
3578,995,605,0,0.622,0.378,0.000
3579,742,858,0,0.464,0.536,0.000
3580,338,1262,0,0.211,0.789,0.000
3581,1430,170,0,0.894,0.106,0.000
3582,1561,39,0,0.976,0.024,0.000
3583,986,614,0,0.616,0.384,0.000
3584,1214,386,0,0.759,0.241,0.000
3585,1599,1,0,0.999,0.001,0.000
3586,1565,35,0,0.978,0.022,0.000
3587,1186,414,0,0.741,0.259,0.000
3588,1332,268,0,0.833,0.168,0.000
3589,364,1236,0,0.228,0.772,0.000
3590,809,791,0,0.506,0.494,0.000
3591,1284,316,0,0.802,0.198,0.000
3592,612,988,0,0.383,0.618,0.000
3593,1213,387,0,0.758,0.242,0.000
3594,1116,484,0,0.698,0.302,0.000
3595,1007,593,0,0.629,0.371,0.000
3596,1600,0,0,1.000,0.000,0.000
3597,1246,354,0,0.779,0.221,0.000
3598,1438,162,0,0.899,0.101,0.000
3599,1536,64,0,0.960,0.040,0.000
3600,1387,213,0,0.867,0.133,0.000
3601,1346,254,0,0.841,0.159,0.000
3602,1107,493,0,0.692,0.308,0.000
3603,1518,82,0,0.949,0.051,0.000
3604,1319,281,0,0.824,0.176,0.000
3605,1593,7,0,0.996,0.004,0.000
3606,1307,293,0,0.817,0.183,0.000
3607,1397,203,0,0.873,0.127,0.000
3608,1045,555,0,0.653,0.347,0.000
3609,1481,119,0,0.926,0.074,0.000
3610,1029,571,0,0.643,0.357,0.000
3611,564,1036,0,0.352,0.647,0.000
3612,1572,28,0,0.983,0.018,0.000
3613,1437,163,0,0.898,0.102,0.000
3614,1104,496,0,0.690,0.310,0.000
3615,1574,26,0,0.984,0.016,0.000
3616,930,670,0,0.581,0.419,0.000
3617,1228,372,0,0.767,0.233,0.000
3618,903,697,0,0.564,0.436,0.000
3619,1498,102,0,0.936,0.064,0.000
3620,1599,1,0,0.999,0.001,0.000
3621,1021,579,0,0.638,0.362,0.000
3622,1169,431,0,0.731,0.269,0.000
3623,1466,134,0,0.916,0.084,0.000
3624,1364,236,0,0.853,0.147,0.000
3625,1045,555,0,0.653,0.347,0.000
3626,1599,1,0,0.999,0.001,0.000
3627,1474,126,0,0.921,0.079,0.000
3628,964,636,0,0.603,0.398,0.000
3629,199,1401,0,0.124,0.876,0.000
3630,1564,36,0,0.978,0.022,0.000
3631,1547,53,0,0.967,0.033,0.000
3632,1222,378,0,0.764,0.236,0.000
3633,860,740,0,0.537,0.463,0.000
3634,1078,522,0,0.674,0.326,0.000
3635,1599,1,0,0.999,0.001,0.000
3636,1543,57,0,0.964,0.036,0.000
3637,1048,552,0,0.655,0.345,0.000
3638,1317,283,0,0.823,0.177,0.000
3639,1208,392,0,0.755,0.245,0.000
3640,1136,464,0,0.710,0.290,0.000
3641,1317,283,0,0.823,0.177,0.000
3642,1481,119,0,0.926,0.074,0.000
3643,1583,17,0,0.989,0.011,0.000
3644,685,915,0,0.428,0.572,0.000
3645,969,631,0,0.606,0.394,0.000
3646,1123,477,0,0.702,0.298,0.000
3647,1269,331,0,0.793,0.207,0.000
3648,1460,140,0,0.912,0.087,0.000
3649,847,753,0,0.529,0.471,0.000
3650,1333,267,0,0.833,0.167,0.000
3651,1066,534,0,0.666,0.334,0.000
3652,1240,360,0,0.775,0.225,0.000
3653,1307,293,0,0.817,0.183,0.000
3654,1403,197,0,0.877,0.123,0.000
3655,1573,27,0,0.983,0.017,0.000
3656,1230,370,0,0.769,0.231,0.000
3657,946,654,0,0.591,0.409,0.000
3658,952,648,0,0.595,0.405,0.000
3659,1349,251,0,0.843,0.157,0.000
3660,1340,260,0,0.838,0.163,0.000
3661,1169,431,0,0.731,0.269,0.000
3662,1378,222,0,0.861,0.139,0.000
3663,1470,130,0,0.919,0.081,0.000
3664,1558,42,0,0.974,0.026,0.000
3665,1493,107,0,0.933,0.067,0.000
3666,1006,594,0,0.629,0.371,0.000
3667,1473,127,0,0.921,0.079,0.000
3668,986,614,0,0.616,0.384,0.000
3669,1545,55,0,0.966,0.034,0.000
3670,1171,429,0,0.732,0.268,0.000
3671,964,636,0,0.603,0.398,0.000
3672,997,603,0,0.623,0.377,0.000
3673,1561,39,0,0.976,0.024,0.000
3674,1600,0,0,1.000,0.000,0.000
3675,1140,460,0,0.713,0.287,0.000
3676,1600,0,0,1.000,0.000,0.000
3677,1358,242,0,0.849,0.151,0.000
3678,818,782,0,0.511,0.489,0.000
3679,1291,309,0,0.807,0.193,0.000
3680,1414,186,0,0.884,0.116,0.000
3681,1126,474,0,0.704,0.296,0.000
3682,1343,257,0,0.839,0.161,0.000
3683,1010,590,0,0.631,0.369,0.000
3684,1109,491,0,0.693,0.307,0.000
3685,1353,247,0,0.846,0.154,0.000
3686,1203,397,0,0.752,0.248,0.000
3687,1504,96,0,0.940,0.060,0.000
3688,1487,113,0,0.929,0.071,0.000
3689,1513,87,0,0.946,0.054,0.000
3690,1549,51,0,0.968,0.032,0.000
3691,1335,265,0,0.834,0.166,0.000
3692,1599,1,0,0.999,0.001,0.000
3693,1390,210,0,0.869,0.131,0.000
3694,1558,42,0,0.974,0.026,0.000
3695,1333,267,0,0.833,0.167,0.000
3696,511,1089,0,0.319,0.681,0.000
3697,1087,513,0,0.679,0.321,0.000
3698,1600,0,0,1.000,0.000,0.000
3699,1344,256,0,0.840,0.160,0.000
3700,739,861,0,0.462,0.538,0.000
3701,1540,60,0,0.963,0.037,0.000
3702,1135,465,0,0.709,0.291,0.000
3703,1390,210,0,0.869,0.131,0.000
3704,910,690,0,0.569,0.431,0.000
3705,1499,101,0,0.937,0.063,0.000
3706,1551,49,0,0.969,0.031,0.000
3707,1600,0,0,1.000,0.000,0.000
3708,294,1306,0,0.184,0.816,0.000
3709,1600,0,0,1.000,0.000,0.000
3710,1407,193,0,0.879,0.121,0.000
3711,1351,249,0,0.844,0.156,0.000
3712,1081,519,0,0.676,0.324,0.000
3713,1490,110,0,0.931,0.069,0.000
3714,1166,434,0,0.729,0.271,0.000
3715,1248,352,0,0.780,0.220,0.000
3716,1511,89,0,0.944,0.056,0.000
3717,548,1052,0,0.343,0.657,0.000
3718,1520,80,0,0.950,0.050,0.000
3719,1109,491,0,0.693,0.307,0.000
3720,1237,363,0,0.773,0.227,0.000
3721,1176,424,0,0.735,0.265,0.000
3722,1497,103,0,0.936,0.064,0.000
3723,1571,29,0,0.982,0.018,0.000
3724,865,735,0,0.541,0.459,0.000
3725,1165,435,0,0.728,0.272,0.000
3726,1255,345,0,0.784,0.216,0.000
3727,1031,569,0,0.644,0.356,0.000
3728,1482,118,0,0.926,0.074,0.000
3729,1490,110,0,0.931,0.069,0.000
3730,762,838,0,0.476,0.524,0.000
3731,1278,322,0,0.799,0.201,0.000
3732,1428,172,0,0.892,0.107,0.000
3733,1339,261,0,0.837,0.163,0.000
3734,1278,322,0,0.799,0.201,0.000
3735,1472,128,0,0.920,0.080,0.000
3736,1478,122,0,0.924,0.076,0.000
3737,1599,1,0,0.999,0.001,0.000
3738,1374,226,0,0.859,0.141,0.000
3739,1555,45,0,0.972,0.028,0.000
3740,363,1237,0,0.227,0.773,0.000
3741,1404,196,0,0.877,0.122,0.000
3742,1211,389,0,0.757,0.243,0.000
3743,1551,49,0,0.969,0.031,0.000
3744,1599,1,0,0.999,0.001,0.000
3745,1179,421,0,0.737,0.263,0.000
3746,1500,100,0,0.938,0.062,0.000
3747,1168,432,0,0.730,0.270,0.000
3748,1077,523,0,0.673,0.327,0.000
3749,1125,475,0,0.703,0.297,0.000
3750,945,655,0,0.591,0.409,0.000
3751,1513,87,0,0.946,0.054,0.000
3752,1208,392,0,0.755,0.245,0.000
3753,1579,21,0,0.987,0.013,0.000
3754,1135,465,0,0.709,0.291,0.000
3755,1092,508,0,0.682,0.318,0.000
3756,1080,520,0,0.675,0.325,0.000
3757,1216,384,0,0.760,0.240,0.000
3758,839,761,0,0.524,0.476,0.000
3759,1060,540,0,0.662,0.338,0.000
3760,310,1290,0,0.194,0.806,0.000
3761,1463,137,0,0.914,0.086,0.000
3762,1360,240,0,0.850,0.150,0.000
3763,1222,378,0,0.764,0.236,0.000
3764,1196,404,0,0.748,0.253,0.000
3765,1151,449,0,0.719,0.281,0.000
3766,1352,248,0,0.845,0.155,0.000
3767,1332,268,0,0.833,0.168,0.000
3768,1222,378,0,0.764,0.236,0.000
3769,996,604,0,0.623,0.378,0.000
3770,1471,129,0,0.919,0.081,0.000
3771,1541,59,0,0.963,0.037,0.000
3772,1324,276,0,0.828,0.172,0.000
3773,1399,201,0,0.874,0.126,0.000
3774,1599,1,0,0.999,0.001,0.000
3775,1211,389,0,0.757,0.243,0.000
3776,1529,71,0,0.956,0.044,0.000
3777,519,1081,0,0.324,0.676,0.000
3778,1447,153,0,0.904,0.096,0.000
3779,1281,319,0,0.801,0.199,0.000
3780,1149,451,0,0.718,0.282,0.000
3781,1180,420,0,0.738,0.263,0.000
3782,1163,437,0,0.727,0.273,0.000
3783,1100,500,0,0.688,0.312,0.000
3784,1509,91,0,0.943,0.057,0.000
3785,1061,539,0,0.663,0.337,0.000
3786,1505,95,0,0.941,0.059,0.000
3787,1330,270,0,0.831,0.169,0.000
3788,1147,453,0,0.717,0.283,0.000
3789,1196,404,0,0.748,0.253,0.000
3790,1280,320,0,0.800,0.200,0.000
3791,961,639,0,0.601,0.399,0.000
3792,1472,128,0,0.920,0.080,0.000
3793,1044,556,0,0.652,0.347,0.000
3794,1407,193,0,0.879,0.121,0.000
3795,1287,313,0,0.804,0.196,0.000
3796,1508,92,0,0.943,0.058,0.000
3797,892,708,0,0.557,0.443,0.000
3798,1070,530,0,0.669,0.331,0.000
3799,900,700,0,0.562,0.438,0.000
3800,1039,561,0,0.649,0.351,0.000
3801,1492,108,0,0.932,0.068,0.000
3802,1492,108,0,0.932,0.068,0.000
3803,1266,334,0,0.791,0.209,0.000
3804,788,812,0,0.492,0.507,0.000
3805,1081,519,0,0.676,0.324,0.000
3806,204,1396,0,0.128,0.873,0.000
3807,1469,131,0,0.918,0.082,0.000
3808,1120,480,0,0.700,0.300,0.000
3809,1493,107,0,0.933,0.067,0.000
3810,1454,146,0,0.909,0.091,0.000
3811,1001,599,0,0.626,0.374,0.000
3812,522,1078,0,0.326,0.674,0.000
3813,1091,509,0,0.682,0.318,0.000
3814,1307,293,0,0.817,0.183,0.000
3815,1354,246,0,0.846,0.154,0.000
3816,1600,0,0,1.000,0.000,0.000
3817,1256,344,0,0.785,0.215,0.000
3818,354,1246,0,0.221,0.779,0.000
3819,1498,102,0,0.936,0.064,0.000
3820,1330,270,0,0.831,0.169,0.000
3821,1521,79,0,0.951,0.049,0.000
3822,1356,244,0,0.848,0.152,0.000
3823,1322,278,0,0.826,0.174,0.000
3824,1318,282,0,0.824,0.176,0.000
3825,1486,114,0,0.929,0.071,0.000
3826,1438,162,0,0.899,0.101,0.000
3827,1599,1,0,0.999,0.001,0.000
3828,1364,236,0,0.853,0.147,0.000
3829,1358,242,0,0.849,0.151,0.000
3830,1455,145,0,0.909,0.091,0.000
3831,1475,125,0,0.922,0.078,0.000
3832,842,758,0,0.526,0.474,0.000
3833,1032,568,0,0.645,0.355,0.000
3834,545,1055,0,0.341,0.659,0.000
3835,1343,257,0,0.839,0.161,0.000
3836,1384,216,0,0.865,0.135,0.000
3837,1495,105,0,0.934,0.066,0.000
3838,1554,46,0,0.971,0.029,0.000
3839,1317,283,0,0.823,0.177,0.000
3840,1367,233,0,0.854,0.146,0.000
3841,1277,323,0,0.798,0.202,0.000
3842,1553,47,0,0.971,0.029,0.000
3843,991,609,0,0.619,0.381,0.000
3844,1364,236,0,0.853,0.147,0.000
3845,1517,83,0,0.948,0.052,0.000
3846,1522,78,0,0.951,0.049,0.000
3847,900,700,0,0.562,0.438,0.000
3848,1570,30,0,0.981,0.019,0.000
3849,1599,1,0,0.999,0.001,0.000
3850,1346,254,0,0.841,0.159,0.000
3851,1077,523,0,0.673,0.327,0.000
3852,1600,0,0,1.000,0.000,0.000
3853,1359,241,0,0.849,0.151,0.000
3854,1550,50,0,0.969,0.031,0.000
3855,870,730,0,0.544,0.456,0.000
3856,879,721,0,0.549,0.451,0.000
3857,1277,323,0,0.798,0.202,0.000
3858,1374,226,0,0.859,0.141,0.000
3859,955,645,0,0.597,0.403,0.000
3860,1546,54,0,0.966,0.034,0.000
3861,1570,30,0,0.981,0.019,0.000
3862,1375,225,0,0.859,0.141,0.000
3863,1371,229,0,0.857,0.143,0.000
3864,1320,280,0,0.825,0.175,0.000
