101,122,6,20.7932
122,143,12,24.5644
101,102,19,5.19808
143,164,21,15.7682
164,165,26,20.2378
102,123,27,18.7392
143,144,27,6.7023
165,166,37,9.64075
102,103,37,5.69448
101,121,37,2.64403
165,186,40,10.6032
122,142,42,2.79704
166,187,45,19.6393
103,124,45,18.6769
144,145,45,5.64783
164,185,47,5.44025
187,208,52,23.2647
142,163,55,11.2545
166,167,55,5.68272
103,104,55,5.73747
186,207,60,7.15962
104,125,62,24.0406
167,188,62,24.2648
208,228,62,11.6406
145,146,64,5.88028
208,229,67,10.1445
228,249,68,25.982
121,141,71,3.22756
104,105,73,5.81621
249,269,75,15.0202
229,248,76,16.0478
105,126,79,25.1936
167,168,83,3.73521
141,162,84,10.9448
146,147,84,5.19098
269,289,84,11.4598
249,268,87,7.83502
269,290,90,9.83514
164,184,90,1.53966
105,106,91,5.64843
185,206,91,3.32773
289,310,93,15.7861
188,209,94,4.43987
290,309,96,24.571
106,127,97,26.3047
101,82,98,1.54745
127,148,105,17.8681
310,329,105,12.2445
329,330,109,25.2372
310,330,109,6.37203
106,107,110,5.36623
207,227,110,2.0396
208,227,110,2.4839
102,83,112,1.61326
269,270,115,2.54303
141,161,117,2.19574
107,128,118,17.6998
330,350,123,7.86397
330,351,124,10.4204
101,81,125,0.925222
330,331,126,6.60059
188,189,126,1.71466
269,288,126,3.14591
103,84,127,1.77838
351,372,135,13.2891
107,108,135,4.18433
351,371,137,8.01693
185,205,137,1.19498
372,393,141,26.3897
84,85,142,6.9811
163,183,142,1.23557
351,352,143,5.32084
330,349,143,4.40885
229,250,144,1.91538
371,392,146,17.3459
330,311,148,3.82794
352,373,149,26.4949
373,394,154,28.6554
350,370,154,3.32694
85,86,156,7.42888
168,169,159,1.37144
371,391,162,4.11128
352,353,163,5.08168
228,247,163,1.49188
331,332,165,2.60652
373,374,167,5.6038
86,87,171,6.79217
209,230,172,1.86231
374,395,173,26.7844
