142,143,11,8.82717
142,163,12,11.2545
163,164,16,27.7238
164,165,21,20.2378
143,144,26,6.7023
165,166,32,9.64075
165,186,35,10.6032
166,187,40,19.6393
164,185,42,5.44025
144,145,44,5.64783
187,208,47,23.2647
166,167,50,5.68272
142,162,50,1.97246
186,207,55,7.15962
167,188,57,21.624
208,228,57,10.1464
163,184,60,2.95663
228,249,63,25.982
208,229,63,10.1445
145,146,63,5.88028
249,269,70,15.0202
229,248,72,16.0478
142,123,77,1.99586
167,168,78,3.73521
269,289,79,11.4598
249,268,82,7.83502
146,147,83,5.19098
269,290,85,9.83514
185,206,86,3.32773
289,310,88,15.7861
188,209,90,4.43987
290,309,91,24.571
123,124,96,5.28446
310,329,100,12.2445
329,330,104,25.2372
310,330,104,6.37203
163,183,104,1.14258
207,227,105,2.0396
269,270,110,2.54303
142,122,111,0.953359
147,148,113,3.4157
124,125,115,5.28985
330,350,119,6.97079
330,351,119,9.44947
330,331,121,6.60059
269,288,121,3.14591
188,189,122,1.71466
184,205,129,2.15287
351,372,130,13.2891
351,371,132,8.01693
125,126,133,6.01889
372,393,136,26.3897
351,352,138,5.32084
330,349,139,4.40885
229,250,140,1.91538
371,392,141,17.3459
330,311,143,3.82794
352,373,144,26.4949
142,141,144,0.785146
142,161,145,1.09789
373,394,149,28.6554
350,370,150,3.32694
126,127,151,5.66177
162,182,152,1.04226
168,169,155,1.37144
371,391,157,4.11128
352,353,158,5.08168
228,247,159,1.49188
331,332,160,2.60652
373,374,162,5.6038
374,395,168,26.7844
209,230,168,1.86231
184,204,170,0.941738
289,308,170,1.63234
123,104,171,1.57719
206,226,172,1.19926
353,354,177,5.39839
