21,42,4,29.455
42,63,10,25.2356
63,84,13,52.3493
21,41,18,5.30815
84,105,21,19.5631
41,62,27,16.5782
105,126,28,22.6239
84,85,31,5.62485
62,83,32,34.9922
126,147,34,24.5646
41,61,36,5.62487
83,104,38,26.7376
85,106,39,17.7645
147,168,42,18.371
106,127,45,23.5888
104,125,45,21.5816
61,82,45,16.2531
21,22,45,2.19353
85,86,48,5.95285
63,64,48,2.6459
82,103,49,36.2768
22,43,50,35.0475
125,146,51,23.708
168,188,51,12.4054
127,148,54,15.9186
61,81,54,5.81123
147,167,54,5.0854
86,107,56,19.7289
103,124,57,18.6769
188,208,57,18.3414
81,102,58,39.828
168,187,62,8.68024
124,145,63,27.5616
102,123,65,20.8798
107,128,65,17.6998
208,228,66,11.6406
86,87,66,6.14784
145,166,69,24.0679
123,144,71,27.5317
228,249,72,25.982
208,229,72,10.1445
87,108,74,19.2874
64,65,76,3.72939
144,165,78,21.7687
249,269,79,15.0202
81,101,79,4.21051
229,248,81,16.0478
188,207,83,4.71378
188,209,84,4.43987
101,122,86,23.1969
269,289,88,11.4598
87,88,89,4.47188
165,186,91,11.7133
249,268,91,7.83502
122,143,92,27.3902
22,23,93,2.15235
269,290,94,9.83514
168,189,94,2.81112
289,310,97,15.7861
23,44,98,33.6111
65,66,99,4.52162
290,309,100,24.571
143,164,101,17.5064
310,329,109,12.2445
329,330,113,25.2372
310,330,113,6.37203
101,121,113,2.95969
208,227,115,2.4839
66,67,118,5.49478
122,142,118,3.12517
269,270,119,2.54303
148,169,120,2.18381
164,185,125,6.44689
330,350,127,7.86397
330,351,128,10.4204
330,331,129,6.60059
142,163,129,13.5914
269,288,129,3.14591
67,68,137,5.60077
351,372,139,13.2891
351,371,141,8.01693
121,141,142,3.54225
372,393,145,26.3897
23,24,145,1.98504
148,149,145,1.17602
351,352,147,5.32084
330,349,147,4.40885
24,45,148,48.2729
186,206,149,1.80063
229,250,149,1.91538
371,392,150,17.3459
330,311,151,3.82794
352,373,153,26.4949
141,162,154,11.9322
373,394,158,28.6554
350,370,158,3.32694
21,2,161,0.93866
209,230,162,1.86231
164,184,163,1.67707
371,391,166,4.11128
228,247,166,1.49188
352,353,167,5.08168
331,332,168,2.60652
108,129,169,1.52595
373,374,171,5.6038
189,210,172,1.85201
21,1,173,0.614163
374,395,177,26.7844
289,308,178,1.63234
