42,63,5,25.2356
63,84,8,52.3493
84,105,16,19.5631
105,126,23,22.6239
42,62,25,3.85345
84,85,26,5.62485
126,147,29,24.5646
62,83,30,34.9922
85,106,34,17.7645
83,104,36,26.7376
147,168,37,18.371
106,127,40,23.5888
104,125,43,21.5816
85,86,43,5.95285
63,64,43,2.6459
168,188,46,12.4054
125,146,49,23.708
127,148,49,15.9186
147,167,49,5.0854
62,82,50,4.05602
86,107,51,19.7289
188,208,52,18.3414
82,103,54,36.2768
168,187,57,7.28187
107,128,60,15.7399
103,124,62,20.8017
208,228,62,11.6406
86,87,62,6.14784
42,43,64,1.62263
208,229,67,10.1445
124,145,68,27.5616
228,249,68,25.982
87,108,70,19.2874
64,65,72,3.72939
145,166,74,24.0679
249,269,75,15.0202
229,248,76,16.0478
188,207,78,4.71378
188,209,80,4.43987
82,102,81,3.39889
269,289,84,11.4598
87,88,85,4.47188
249,268,87,7.83502
102,123,88,20.8798
269,290,90,9.83514
168,189,90,2.81112
289,310,93,15.7861
123,144,94,27.5317
65,66,95,4.52162
290,309,96,24.571
144,165,101,21.7687
310,329,105,12.2445
329,330,109,25.2372
310,330,109,6.37203
208,227,110,2.4839
166,186,112,2.69608
66,67,114,5.49478
269,270,115,2.54303
148,169,115,2.18381
102,122,117,2.78217
123,143,121,3.34707
330,350,123,7.86397
330,351,124,10.4204
330,331,126,6.60059
269,288,126,3.14591
43,44,127,1.6405
143,164,129,19.0741
67,68,133,5.60077
351,372,135,13.2891
351,371,137,8.01693
372,393,141,26.3897
148,149,141,1.17602
351,352,143,5.32084
330,349,143,4.40885
229,250,144,1.91538
371,392,146,17.3459
122,142,147,3.42578
330,311,148,3.82794
165,185,148,2.22727
352,373,149,26.4949
373,394,154,28.6554
350,370,154,3.32694
142,163,158,13.5914
143,163,158,2.70698
209,230,159,1.86231
42,61,159,0.927676
371,391,162,4.11128
352,353,163,5.08168
228,247,163,1.49188
187,206,164,1.40384
62,81,164,1.07194
331,332,165,2.60652
108,129,165,1.52595
64,45,165,1.23059
373,374,167,5.6038
189,210,168,1.85201
82,101,172,1.23006
374,395,173,26.7844
108,109,174,0.99339
289,308,175,1.63234
