166,187,7,19.6393
187,208,14,23.2647
166,167,17,5.68272
167,188,24,21.624
208,228,24,10.1464
208,229,30,9.10843
228,249,31,23.1585
249,269,39,13.8661
187,207,39,3.20136
229,248,41,13.1113
166,186,41,2.41713
167,168,48,3.31446
269,289,50,9.95836
249,268,53,6.6067
269,290,56,8.80985
188,209,60,4.02662
289,310,61,15.7861
290,309,63,24.571
310,329,73,12.2445
329,330,77,25.2372
310,330,77,6.37203
208,227,77,2.4839
269,270,81,2.54303
330,350,92,6.97079
330,351,92,9.44947
188,189,92,1.56414
269,288,93,2.78994
330,331,95,5.86333
166,147,96,1.56655
351,372,104,12.0327
186,206,104,1.65901
351,371,107,7.10903
372,393,110,24.019
229,250,111,1.80929
351,352,114,4.744
330,349,114,3.82559
371,392,116,15.7334
352,373,120,24.0532
330,311,120,3.33648
373,394,125,28.6554
147,148,125,3.77818
350,370,125,3.32694
166,146,126,0.908731
168,169,128,1.37144
228,247,132,1.49188
371,391,133,4.11128
352,353,135,5.08168
331,332,136,2.60652
166,185,137,1.16434
373,374,138,5.6038
209,230,140,1.86231
374,395,144,26.7844
289,308,145,1.63234
166,165,146,0.770849
353,354,154,5.39839
374,375,157,5.35161
310,291,157,1.57445
332,333,161,4.12343
370,390,162,2.72428
375,396,163,23.6618
350,369,169,1.91503
189,210,170,1.85201
