124,145,5,24.7484
145,166,12,21.6273
166,187,20,19.6393
124,125,21,4.71995
145,146,25,5.23646
187,208,27,23.2647
166,167,30,5.68272
124,144,36,2.73387
167,188,37,21.624
208,228,37,10.1464
125,126,42,4.87862
208,229,43,9.10843
228,249,44,23.1585
144,165,44,19.573
146,147,47,4.62586
249,269,52,13.8661
187,207,52,3.20136
229,248,54,13.1113
166,186,54,2.41713
147,168,55,18.371
269,289,62,11.4598
126,127,64,5.14212
249,268,65,7.83502
269,290,68,9.83514
289,310,71,15.7861
188,209,71,4.43987
127,148,72,17.8681
290,309,74,24.571
144,164,76,2.72675
310,329,83,12.2445
329,330,87,25.2372
310,330,87,6.37203
208,227,89,2.4839
269,270,93,2.54303
127,128,94,3.37691
165,185,95,2.0396
330,350,102,6.97079
330,351,102,9.44947
269,288,104,2.78994
188,189,104,1.56414
330,331,105,5.86333
124,105,105,1.43553
351,372,114,12.0327
186,206,115,1.65901
351,371,117,7.10903
372,393,120,24.019
125,106,122,1.60434
351,352,123,5.32084
229,250,123,1.91538
330,349,124,4.40885
371,392,126,17.3459
352,373,129,26.4949
330,311,129,3.82794
124,104,131,0.869851
124,143,131,1.22752
373,394,134,28.6554
350,370,134,3.32694
168,169,134,1.37144
106,107,139,5.91028
164,184,140,1.67707
371,391,142,4.11128
352,353,143,5.08168
228,247,143,1.49188
124,123,144,0.783031
331,332,145,2.60652
373,374,147,5.6038
209,230,150,1.86231
374,395,153,26.7844
289,308,155,1.63234
148,149,161,1.17602
353,354,162,5.39839
107,108,163,4.18433
374,375,166,5.35161
310,291,166,1.57445
144,163,166,1.17712
332,333,170,4.12343
370,390,171,2.72428
375,396,172,23.6618
