129,148,9,15.5678
129,149,15,6.28358
148,168,21,8.65626
148,167,23,10.6477
167,188,30,21.624
168,188,30,12.4054
149,169,33,5.85192
188,208,36,18.3414
129,128,39,2.51542
168,187,41,7.28187
208,228,46,10.1464
128,147,48,17.4368
169,189,50,6.01927
208,229,52,9.10843
228,249,53,23.1585
249,269,61,15.0202
229,248,63,16.0478
189,209,64,7.86391
188,207,65,4.71378
269,289,70,11.4598
128,127,72,3.40865
249,268,73,7.83502
269,290,76,9.83514
289,310,79,15.7861
290,309,82,24.571
129,150,86,1.72078
310,329,91,12.2445
329,330,95,25.2372
310,330,95,6.37203
208,227,96,2.4839
150,170,97,9.1612
150,171,98,12.8352
269,270,101,2.54303
171,192,104,26.7054
170,190,105,13.3723
190,210,110,21.4855
192,213,110,23.9095
330,350,110,6.97079
330,351,110,9.44947
269,288,112,2.78994
330,331,113,5.86333
170,191,114,8.7005
129,130,114,0.919219
213,234,117,22.9499
210,230,118,13.0562
191,212,121,25.0668
167,186,121,1.66989
130,151,122,19.1122
351,372,122,13.2891
234,255,123,28.7079
171,172,123,4.46433
351,371,124,8.01693
192,193,125,5.24187
129,108,126,1.31667
212,233,127,24.4136
372,393,128,26.3897
255,276,128,29.4091
213,214,129,5.57379
351,352,130,5.32084
330,349,131,4.40885
229,250,131,1.91538
233,254,132,30.0515
276,297,133,29.9081
371,392,133,17.3459
191,211,133,5.69472
147,166,133,1.87043
129,109,133,0.861332
214,235,135,26.2644
352,373,136,26.4949
330,311,136,3.82794
254,275,137,29.3358
297,318,139,26.6905
235,256,140,28.5123
373,394,141,28.6554
108,107,141,6.75646
211,232,142,16.5017
350,370,142,3.32694
275,296,143,28.0009
318,339,145,24.9744
193,194,145,5.08168
151,152,145,4.50257
256,277,145,30.0861
211,231,146,8.20494
172,173,146,4.46433
130,131,146,3.25537
127,146,146,2.07815
232,253,147,28.4178
214,215,148,5.29587
296,317,149,26.7844
371,391,149,4.11128
352,353,150,5.08168
277,298,150,30.651
228,247,150,1.49188
339,360,151,27.363
253,274,152,30.8179
187,206,152,1.40384
331,332,153,2.60652
215,236,154,27.4001
373,374,154,5.6038
317,338,155,26.9765
231,251,155,11.3241
298,319,156,25.928
274,295,157,28.7104
231,252,158,11.9962
374,395,160,26.7844
236,257,160,27.6731
319,340,161,28.4356
338,359,161,25.6127
251,271,161,19.2433
289,308,162,1.63234
252,273,163,32.2161
295,316,163,26.1115
194,195,165,5.15424
257,278,165,31.4675
127,126,165,1.14185
359,380,166,30.0091
271,291,166,21.4579
215,216,167,5.34026
273,294,168,29.1178
316,337,169,27.1577
353,354,169,5.39839
173,174,170,4.20435
131,132,170,4.33784
152,153,170,4.03953
298,299,171,4.93172
278,299,171,27.3051
294,315,173,29.5899
216,237,173,27.4746
374,375,173,5.35161
337,358,175,27.3051
319,320,175,5.42584
251,272,175,7.27896
237,258,178,28.3644
