848,809,17,7.90333
809,770,35,7.90333
770,731,52,8.53217
848,808,62,2.50933
848,849,62,2.50933
731,692,67,11.6007
849,810,71,16.9184
808,769,71,16.9184
810,771,80,16.9184
769,730,80,16.9184
692,653,80,11.6007
730,691,89,16.9184
771,732,93,11.6007
653,614,93,11.6007
691,652,102,11.6007
849,850,102,2.50933
808,768,102,2.50933
732,693,106,11.6007
614,575,106,11.6007
768,729,111,16.9184
850,811,111,16.9184
810,811,111,2.50933
769,729,111,2.50933
652,613,115,11.6007
693,654,119,11.6007
575,536,119,11.6007
729,690,120,16.9184
730,690,120,2.50933
811,772,123,14.1367
613,574,126,14.1367
654,615,130,14.1367
536,497,130,14.1367
690,651,131,14.1367
772,733,134,14.1367
574,535,137,14.1367
768,728,137,3.39125
850,851,137,3.39125
615,576,141,14.1367
497,458,141,14.1367
651,612,142,14.1367
728,689,143,26.2413
851,812,143,26.2413
729,689,143,3.39125
733,694,145,14.1367
535,496,148,14.1367
689,650,149,26.2413
576,537,152,14.1367
458,419,152,14.1367
612,573,153,14.1367
812,773,154,14.1367
694,655,156,14.1367
496,457,159,14.1367
650,611,160,14.1367
573,534,164,14.1367
773,734,165,14.1367
655,616,167,14.1367
728,688,167,3.39125
851,852,167,3.39125
457,418,170,14.1367
611,572,171,14.1367
688,649,173,26.2413
852,813,173,26.2413
689,649,173,3.39125
534,495,175,14.1367
848,807,175,1.09317
848,889,175,1.09317
734,695,176,14.1367
616,577,178,14.1367
572,533,181,23.01
418,379,181,23.01
813,774,182,23.01
649,610,182,23.01
695,656,184,23.01
495,456,184,23.01
577,538,185,23.01
533,494,188,23.01
774,735,189,23.01
610,571,189,23.01
656,617,191,23.01
456,417,191,23.01
688,648,193,4.63458
852,853,193,4.63458
848,888,194,0.846655
848,847,194,0.846655
494,455,195,23.01
648,609,196,63.1348
735,696,196,23.01
571,532,196,23.01
617,578,198,23.01
417,378,198,23.01
889,890,198,4.63458
807,767,198,4.63458
853,814,200,23.01
455,416,202,23.01
609,570,203,23.01
696,657,203,23.01
532,493,203,23.01
578,539,205,23.01
814,775,207,23.01
416,377,209,23.01
570,531,210,23.01
657,618,210,23.01
493,454,210,23.01
378,339,210,11.9727
775,736,214,23.01
648,608,215,4.63458
531,492,217,23.01
618,579,217,23.01
454,415,217,23.01
608,569,218,63.1348
767,727,220,4.63458
890,891,220,4.63458
736,697,221,23.01
492,453,224,23.01
415,376,224,23.01
569,530,225,23.01
697,658,228,23.01
453,414,231,23.01
377,338,231,6.6648
530,491,232,23.01
658,619,235,23.01
608,568,237,4.63458
414,375,238,23.01
458,459,238,1.11251
491,452,239,23.01
727,687,242,4.61602
891,892,242,4.61602
568,529,243,28.6005
452,413,245,28.6005
338,299,245,12.6167
376,337,247,8.05275
529,490,248,28.6005
413,374,250,28.6005
490,451,253,28.6005
375,336,254,9.45885
451,412,258,28.6005
337,298,258,13.9121
374,335,260,14.7886
687,647,262,5.01944
412,373,263,28.6005
892,893,264,4.61602
336,297,267,10.9538
893,854,269,28.6005
373,334,270,21.5152
298,259,270,12.1128
848,887,272,0.710475
854,815,274,28.6005
297,258,276,16.9956
335,296,276,8.91554
889,930,276,1.40862
807,766,276,1.40862
815,776,279,28.6005
334,295,279,16.6609
647,607,282,5.01944
776,737,284,28.6005
258,219,285,17.0801
296,257,286,14.7886
737,698,289,28.6005
295,256,291,12.5361
257,218,293,20.7431
698,659,294,28.6005
888,929,294,1.40862
807,806,296,0.831125
930,931,298,4.61602
767,726,298,1.40862
890,931,298,1.40862
256,217,299,18.2617
218,179,302,16.0619
607,567,303,4.58617
567,528,305,80.2808
217,178,309,14.4685
528,489,311,28.2256
888,928,315,0.760537
489,450,317,28.2256
931,932,322,4.23884
727,686,322,1.28968
891,932,322,1.28968
450,411,323,28.2256
567,527,327,4.23884
411,372,329,28.2256
334,294,332,1.57408
373,333,332,1.39336
527,488,333,28.2256
295,255,334,1.78309
687,646,338,1.39558
488,449,339,28.2256
255,216,343,17.091
449,410,345,28.2256
932,933,346,4.23884
933,894,348,80.2808
410,371,351,28.2256
216,177,352,16.0277
894,855,354,28.2256
855,816,360,28.2256
646,606,360,4.58617
647,606,360,1.39558
816,777,366,27.2931
933,934,371,3.9638
777,738,372,27.2931
371,332,372,6.76029
737,738,372,1.0763
934,895,377,27.2931
738,699,378,27.2931
698,699,378,1.0763
887,846,381,1.20439
895,856,383,27.2931
332,293,384,12.7564
606,566,384,4.25531
607,566,384,1.29313
930,971,386,1.20439
856,817,389,27.2931
293,254,390,23.6459
817,778,395,27.2931
371,331,396,2.198
254,215,399,16.6644
778,739,401,27.2931
887,927,404,0.710071
