1169,1130,6,22.347
1169,1129,21,4.70534
1169,1170,21,4.70534
1130,1091,23,8.53217
1170,1131,28,22.347
1129,1090,28,22.347
1091,1052,30,22.347
1090,1051,35,22.347
1051,1012,42,22.347
1170,1171,43,4.70534
1129,1089,43,4.70534
1131,1092,45,8.53217
1091,1092,45,4.70534
1052,1013,47,8.53217
1012,973,49,22.347
1089,1050,50,22.347
1090,1050,50,4.70534
1092,1053,52,22.347
1013,974,54,22.347
1050,1011,57,22.347
1051,1011,57,4.70534
1053,1014,59,22.347
1171,1132,60,8.53217
1011,972,63,31.4909
1014,975,64,31.4909
973,934,64,16.9184
1132,1093,65,31.4909
1089,1049,65,4.82969
974,935,68,11.6007
1093,1054,70,31.4909
1049,1010,70,31.4909
972,933,72,16.9184
1054,1015,75,31.4909
1010,971,75,31.4909
975,936,77,11.6007
934,895,77,11.6007
933,894,81,16.9184
935,896,81,11.6007
1132,1133,81,4.82969
971,932,84,16.9184
1133,1094,86,31.4909
1093,1094,86,4.82969
1049,1009,86,4.82969
1169,1210,87,1.58665
1015,976,88,11.6007
936,897,90,11.6007
895,856,90,11.6007
1094,1055,91,31.4909
1054,1055,91,4.82969
1010,970,91,4.82969
932,893,93,16.9184
894,855,94,11.6007
896,857,94,11.6007
970,931,100,16.9184
976,937,101,11.6007
1133,1134,102,4.82969
897,858,103,11.6007
856,817,103,11.6007
1169,1209,103,0.949251
1169,1168,103,0.949251
1055,1016,104,11.6007
893,854,106,11.6007
1134,1095,107,31.4909
855,816,107,11.6007
857,818,107,11.6007
1094,1095,107,4.82969
931,892,109,16.9184
1129,1088,110,1.58665
937,898,114,11.6007
1095,1056,116,16.9184
817,778,116,11.6007
858,819,116,11.6007
1016,977,117,11.6007
892,853,118,16.9184
854,815,119,11.6007
816,777,120,11.6007
818,779,120,11.6007
1134,1135,123,5.21535
1009,969,125,3.39125
898,859,126,14.1367
1056,1017,127,14.1367
778,739,127,14.1367
977,938,128,14.1367
1135,1096,129,26.2413
853,814,129,14.1367
970,930,129,3.39125
815,776,130,14.1367
1088,1048,130,5.21535
777,738,131,14.1367
930,891,135,26.2413
1096,1057,135,26.2413
931,891,135,3.39125
1017,978,138,14.1367
938,899,139,14.1367
814,775,140,14.1367
891,852,141,26.2413
776,737,141,14.1367
738,699,142,14.1367
1057,1018,146,14.1367
852,813,147,26.2413
1132,1173,148,1.68595
978,939,149,14.1367
1048,1008,150,5.21535
775,736,151,14.1367
737,698,152,14.1367
1135,1136,153,3.39125
969,929,155,3.39125
1018,979,157,14.1367
813,774,158,14.1367
930,890,159,3.39125
1096,1097,159,3.39125
1136,1097,159,26.2413
736,697,162,14.1367
1171,1172,162,0.926522
698,659,163,14.1367
891,851,165,3.39125
890,851,165,26.2413
1173,1174,168,5.21535
1133,1174,168,1.68595
1169,1208,168,0.861476
774,735,169,14.1367
1097,1058,170,14.1367
852,812,171,3.39125
851,812,171,26.2413
697,658,173,14.1367
1210,1251,173,1.68595
735,696,180,14.1367
812,773,181,23.01
1058,1019,181,23.01
658,619,182,23.01
1136,1137,182,4.63458
929,889,184,4.63458
889,850,187,63.1348
696,657,187,23.01
890,850,187,4.63458
773,734,188,23.01
1174,1175,188,5.05189
1134,1175,188,1.56148
1137,1098,189,23.01
850,811,190,63.1348
1251,1252,193,5.05189
657,618,194,23.01
734,695,195,23.01
1098,1059,196,23.01
1088,1047,196,1.56148
811,772,197,23.01
618,579,201,23.01
695,656,202,23.01
772,733,204,23.01
889,849,206,4.63458
1209,1249,206,0.923457
849,810,209,63.1348
656,617,209,23.01
850,810,209,4.63458
1175,1176,210,4.63458
733,694,211,23.01
810,771,212,63.1348
1252,1253,213,5.05189
1088,1087,213,0.923457
1009,968,214,1.43175
1253,1214,216,68.1746
617,578,216,23.01
1048,1007,217,1.56148
694,655,218,23.01
771,732,219,23.01
578,539,223,23.01
655,616,225,23.01
732,693,226,23.01
849,809,228,4.63458
809,770,231,63.1348
810,770,231,4.63458
1176,1177,232,4.63458
616,577,232,23.01
693,654,233,23.01
1253,1254,233,5.05189
1177,1138,235,63.1348
1254,1215,236,68.1746
968,928,236,4.63458
770,731,238,23.01
577,538,239,23.01
654,615,240,23.01
1138,1099,241,28.6005
731,692,244,28.6005
615,576,245,28.6005
692,653,249,28.6005
576,537,250,28.6005
809,769,250,4.61602
769,730,252,81.1973
1254,1255,253,5.01944
730,691,254,81.1973
653,614,254,28.6005
1177,1178,254,4.61602
1255,1216,255,87.8238
928,888,258,4.61602
691,652,259,28.6005
1178,1139,259,28.6005
614,575,259,28.6005
652,613,264,28.6005
575,536,264,28.6005
1251,1292,264,1.53208
613,574,269,28.6005
536,497,269,28.6005
769,729,272,4.61602
1255,1256,273,5.01944
729,690,274,81.1973
497,458,274,28.6005
730,690,274,4.61602
574,535,274,28.6005
1256,1217,275,81.1973
1209,1248,277,0.772779
458,419,279,28.6005
690,651,279,28.6005
535,496,279,28.6005
888,848,280,4.61602
1251,1291,282,0.904002
1292,1293,283,5.31865
651,612,284,28.6005
496,457,284,28.6005
612,573,289,28.6005
457,418,289,28.6005
418,379,294,28.6005
729,689,294,4.61602
573,534,294,28.6005
1256,1257,295,4.61602
689,650,296,81.1973
1257,1218,297,81.1973
1217,1218,297,4.61602
1249,1290,298,1.53208
1218,1179,299,81.1973
534,495,299,28.6005
650,611,301,28.2256
848,808,302,4.23884
1007,967,303,1.13637
495,456,304,28.2256
1293,1294,304,4.58617
611,572,307,28.2256
456,417,310,28.2256
572,533,313,28.2256
417,378,316,28.2256
968,927,316,1.28968
689,649,318,4.23884
1257,1258,319,4.23884
533,494,319,28.2256
1218,1219,321,4.23884
1258,1219,321,80.2808
649,610,324,28.2256
378,339,325,15.9872
494,455,325,28.2256
1294,1295,326,4.58617
808,768,326,4.23884
1219,1180,327,28.2256
610,571,330,28.2256
455,416,331,28.2256
1180,1141,333,28.2256
571,532,336,28.2256
1087,1086,336,0.760537
416,377,337,28.2256
1141,1102,339,28.2256
927,887,340,4.23884
928,887,340,1.28968
532,493,342,28.2256
1258,1259,343,4.23884
1102,1063,345,28.2256
493,454,348,28.2256
1295,1296,348,4.58617
1259,1220,349,28.2256
768,728,350,4.23884
1063,1024,351,28.2256
377,338,352,9.71693
1024,985,353,80.2808
454,415,354,28.2256
985,946,355,86.5001
1220,1181,355,28.2256
946,907,357,86.5001
1292,1333,357,1.47785
907,868,359,86.5001
415,376,360,28.2256
1181,1142,361,27.2931
458,459,361,1.0763
868,829,361,83.1732
829,790,363,83.1732
338,299,364,12.6827
887,847,364,3.9638
790,751,365,83.1732
751,712,367,83.1732
1142,1103,367,27.2931
712,673,369,83.1732
1296,1297,371,4.25531
673,634,371,83.1732
1103,1064,373,27.2931
634,595,373,83.1732
595,556,375,83.1732
728,688,375,3.9638
985,945,376,4.25531
985,986,376,4.25531
1024,984,376,3.9638
1024,1025,376,3.9638
556,517,377,83.1732
376,337,377,8.42126
1292,1332,377,0.802886
986,947,378,83.1732
945,906,378,83.1732
1248,1207,378,1.29313
517,478,379,83.1732
906,867,380,83.1732
947,908,380,83.1732
478,439,381,87.9105
1333,1334,381,4.25531
867,828,382,83.1732
439,400,383,87.9105
868,869,383,4.25531
828,789,384,83.1732
869,830,385,83.1732
829,830,385,4.25531
789,750,386,83.1732
830,791,387,83.1732
790,791,387,4.25531
337,298,388,13.9627
750,711,388,83.1732
791,752,389,83.1732
751,752,389,4.25531
711,672,390,83.1732
848,807,390,1.20439
752,713,391,83.1732
712,713,391,4.25531
672,633,392,83.1732
713,674,393,83.1732
673,674,393,4.25531
633,594,394,83.1732
674,635,395,83.1732
1297,1298,395,4.25531
634,635,395,4.25531
594,555,396,83.1732
635,596,397,83.1732
595,596,397,4.25531
555,516,398,83.1732
596,557,399,83.1732
556,557,399,4.25531
298,259,400,12.2353
986,987,400,4.25531
1025,1026,400,4.25531
945,905,400,4.25531
516,477,400,83.1732
1248,1288,400,0.762409
1248,1247,400,0.762409
1249,1288,400,0.651632
557,518,401,87.9105
517,518,401,4.25531
688,648,401,3.9638
905,866,402,83.1732
