1133,1094,6,22.347
1094,1055,13,22.347
1133,1093,21,4.70534
1133,1134,21,4.70534
1134,1095,28,22.347
1093,1054,28,22.347
1094,1054,28,4.70534
1094,1095,28,4.70534
1055,1016,30,8.53217
1054,1015,35,22.347
1134,1135,43,4.70534
1093,1053,43,4.70534
1095,1056,46,7.90333
1016,977,47,8.53217
1053,1014,50,22.347
1054,1014,50,4.70534
1015,976,52,8.53217
1014,975,57,22.347
1135,1096,61,16.9184
1056,1017,62,11.6007
977,938,63,11.6007
1053,1013,65,4.82969
976,937,67,11.6007
1013,974,70,31.4909
1096,1057,70,16.9184
975,936,70,11.6007
1017,978,75,11.6007
938,899,76,11.6007
937,898,80,11.6007
974,935,83,11.6007
1057,1018,83,11.6007
936,897,83,11.6007
1013,973,86,4.82969
1133,1092,87,1.58665
1133,1174,87,1.58665
978,939,88,11.6007
1135,1136,90,2.50933
898,859,93,11.6007
973,934,95,16.9184
935,896,96,11.6007
1018,979,96,11.6007
897,858,96,11.6007
1136,1097,99,16.9184
1133,1173,103,0.949251
1133,1132,103,0.949251
934,895,108,11.6007
1174,1175,108,4.82969
1092,1052,108,4.82969
896,857,109,11.6007
858,819,109,11.6007
1097,1058,112,11.6007
857,818,121,14.1367
895,856,121,14.1367
1058,1019,124,14.1367
973,933,125,3.39125
1136,1137,128,3.39125
933,894,131,26.2413
818,779,132,14.1367
856,817,132,14.1367
1053,1012,132,1.68595
1137,1098,139,14.1367
1175,1176,141,3.39125
894,855,142,14.1367
817,778,143,14.1367
1098,1059,150,14.1367
1012,972,152,5.21535
855,816,153,14.1367
778,739,154,14.1367
933,893,155,3.39125
816,777,164,14.1367
893,854,166,14.1367
1133,1172,168,0.861476
1176,1177,171,3.39125
1174,1215,173,1.68595
1092,1051,173,1.68595
777,738,175,14.1367
1177,1138,177,26.2413
854,815,177,14.1367
972,932,182,4.63458
738,699,184,23.01
1138,1099,185,23.01
815,776,185,23.01
1132,1091,189,1.56148
1173,1214,189,1.56148
776,737,192,23.01
1051,1011,193,5.05189
1177,1178,195,4.63458
1215,1216,197,4.63458
737,698,199,23.01
1178,1139,202,23.01
932,892,204,4.63458
698,659,206,23.01
1132,1131,206,0.923457
892,853,207,63.1348
1011,971,213,5.05189
853,814,214,23.01
1216,1217,219,4.63458
814,775,221,23.01
892,852,226,4.63458
775,736,228,23.01
852,813,229,63.1348
736,697,235,23.01
971,931,235,4.63458
813,774,236,23.01
697,658,241,28.6005
1217,1218,241,4.61602
774,735,242,28.6005
1218,1179,243,81.1973
658,619,246,28.6005
735,696,247,28.6005
852,812,248,4.61602
696,657,252,28.6005
812,773,253,28.6005
657,618,257,28.6005
931,891,257,4.61602
773,734,258,28.6005
618,579,262,28.6005
734,695,263,28.6005
1218,1219,263,4.61602
1051,1010,264,1.53208
695,656,268,28.6005
1219,1180,268,28.6005
656,617,273,28.6005
1180,1141,273,28.6005
1215,1256,274,1.40862
1132,1171,277,0.772779
617,578,278,28.6005
1141,1102,278,28.6005
891,851,279,4.61602
1091,1050,281,1.53208
578,539,283,28.6005
1102,1063,283,28.6005
1010,970,284,5.01944
1063,1024,288,28.6005
1024,985,290,81.1973
985,946,292,87.8238
946,907,294,87.8238
1215,1255,294,0.831125
907,868,296,87.8238
1256,1257,296,4.61602
868,829,298,87.8238
1091,1090,299,0.904002
829,790,300,87.8238
851,811,301,4.23884
790,751,302,86.5001
751,712,304,86.5001
712,673,306,86.5001
811,772,307,28.2256
970,930,307,4.23884
673,634,308,86.5001
634,595,310,86.5001
985,945,311,4.58617
985,986,311,4.58617
1024,984,311,4.23884
1024,1025,311,4.23884
595,556,312,86.5001
986,947,313,86.5001
945,906,313,86.5001
772,733,313,28.2256
556,517,314,86.5001
947,908,315,86.5001
906,867,315,86.5001
517,478,316,86.5001
867,828,317,86.5001
478,439,318,91.9911
868,869,318,4.58617
828,789,319,86.5001
733,694,319,28.2256
869,830,320,86.5001
439,400,320,91.9911
829,830,320,4.58617
1257,1258,320,4.23884
789,750,321,86.5001
830,791,322,86.5001
790,791,322,4.58617
750,711,323,86.5001
791,752,324,86.5001
751,752,324,4.58617
694,655,325,28.2256
711,672,325,86.5001
752,713,326,86.5001
712,713,326,4.58617
672,633,327,86.5001
713,674,328,86.5001
673,674,328,4.58617
633,594,329,86.5001
674,635,330,86.5001
634,635,330,4.58617
655,616,331,28.2256
930,890,331,4.23884
594,555,331,86.5001
635,596,332,86.5001
595,596,332,4.58617
986,987,333,4.58617
1025,1026,333,4.58617
945,905,333,4.58617
555,516,333,86.5001
596,557,334,86.5001
556,557,334,4.58617
905,866,335,86.5001
947,948,335,4.58617
906,866,335,4.58617
987,948,335,86.5001
984,944,335,4.23884
516,477,335,86.5001
517,518,336,4.58617
557,518,336,91.9911
616,577,337,28.2256
948,909,337,86.5001
867,827,337,4.58617
478,438,337,4.8573
478,479,337,4.8573
477,438,337,86.5001
827,788,339,86.5001
438,399,339,86.5001
909,870,339,86.5001
828,788,339,4.58617
439,399,339,4.8573
439,440,339,4.8573
479,440,339,91.9911
788,749,341,86.5001
399,360,341,88.9651
870,831,341,86.5001
789,749,341,4.58617
831,792,343,86.5001
577,538,343,28.2256
749,710,343,86.5001
750,710,343,4.58617
1258,1259,344,4.23884
792,753,345,86.5001
753,714,347,86.5001
714,675,349,86.5001
633,593,349,4.58617
1219,1220,349,1.13637
675,636,351,86.5001
593,554,351,80.2808
594,554,351,4.58617
554,515,353,86.5001
636,597,353,86.5001
555,515,353,4.58617
515,476,355,86.5001
1220,1181,355,28.2256
905,865,355,4.58617
890,850,355,4.23884
987,988,355,4.58617
1026,1027,355,4.58617
557,558,355,4.8573
516,476,355,4.58617
597,558,355,86.5001
1180,1181,355,1.13637
865,826,357,86.5001
948,949,357,4.58617
476,437,357,86.5001
477,437,357,4.58617
558,519,357,86.5001
479,480,358,4.8573
826,787,359,86.5001
827,787,359,4.58617
438,398,359,4.58617
909,910,359,4.58617
437,398,359,91.9911
949,910,359,86.5001
1141,1101,360,1.13637
1141,1142,360,1.13637
787,748,361,83.1732
788,748,361,4.25531
870,871,361,4.25531
910,871,361,83.1732
398,359,362,64.6378
399,359,362,4.1883
1010,969,362,1.29313
748,709,363,83.1732
871,832,363,83.1732
359,320,364,79.8314
360,320,364,4.20485
832,793,365,83.1732
1142,1103,366,27.2931
1101,1062,366,27.2931
1102,1062,366,1.0763
1102,1103,366,1.0763
793,754,367,83.1732
754,715,369,83.1732
715,676,371,83.1732
1063,1023,371,1.0763
1063,1064,371,1.0763
676,637,373,83.1732
554,514,374,4.25531
593,553,374,3.9638
637,598,375,83.1732
514,475,376,83.1732
515,475,376,4.25531
598,559,377,83.1732
475,436,378,83.1732
398,358,378,5.45661
559,520,379,83.1732
865,825,379,4.25531
1027,1028,379,4.25531
436,397,380,87.9105
850,810,380,3.9638
437,397,380,4.48192
1091,1130,380,0.651632
825,786,381,83.1732
826,786,381,4.25531
358,319,381,51.6853
949,950,381,4.25531
1215,1254,381,0.606895
810,771,382,77.7498
786,747,383,83.1732
950,911,383,83.1732
787,747,383,4.25531
1050,1009,383,1.29313
1256,1297,383,1.20439
910,911,383,4.25531
319,280,384,63.9738
911,872,385,83.1732
1028,989,385,27.2931
747,708,385,83.1732
748,708,385,4.25531
871,872,385,4.25531
708,669,387,83.1732
872,833,387,83.1732
832,833,387,4.25531
709,669,387,4.25531
969,929,388,3.9638
771,732,388,27.2931
793,794,389,4.25531
833,794,389,83.1732
794,755,391,83.1732
754,755,391,4.25531
