45,66,2,50.8507
66,87,8,23.8765
87,108,17,17.1302
66,67,23,4.90281
108,127,26,16.9782
45,65,28,3.49204
67,88,31,18.5265
87,107,31,4.36964
65,86,33,33.9286
127,148,35,15.9186
107,128,40,15.7399
127,147,44,5.63925
45,46,44,2.24421
67,68,46,4.43306
148,168,47,8.65626
148,167,49,10.6477
168,188,56,12.4054
167,188,56,21.624
65,85,62,3.25722
168,187,66,8.68024
85,106,70,19.7836
46,47,74,3.4974
85,105,99,2.70739
168,189,99,2.81112
148,169,102,2.18381
47,48,103,3.52949
106,126,103,3.07734
127,146,107,1.86251
108,129,117,1.46191
68,89,122,1.97839
88,109,125,1.59216
68,69,126,1.35322
128,149,127,1.73643
147,166,129,1.87043
105,125,132,3.21795
167,186,142,1.66989
45,64,147,1.01923
65,84,156,1.21159
125,145,163,3.26899
68,49,165,1.26391
46,27,172,1.15791
187,206,172,1.40384
45,26,176,0.841902
