187,208,6,23.2647
208,228,16,10.1464
208,229,22,9.10843
228,249,23,23.1585
187,188,23,4.27093
249,269,31,13.8661
187,207,31,3.20136
229,248,33,13.1113
269,289,42,9.95836
249,268,45,6.6067
269,290,48,8.80985
289,310,53,14.0518
290,309,55,20.7629
208,209,55,2.05185
310,329,66,12.2445
208,227,70,2.4839
269,270,74,2.54303
269,288,86,2.78994
188,189,91,1.56414
329,350,97,4.61857
229,250,103,1.80929
187,168,103,1.4559
350,351,106,11.5986
310,331,106,2.71364
310,311,113,1.6879
350,371,115,7.87633
187,206,117,1.2722
351,372,118,12.0327
372,393,124,26.3897
371,392,124,17.3459
187,167,125,0.924259
228,247,126,1.49188
351,352,127,5.32084
350,370,130,3.32694
187,186,132,0.872576
352,373,133,26.4949
329,349,134,1.5943
229,230,134,0.984236
373,394,138,28.6554
289,308,139,1.63234
371,391,140,4.11128
352,353,147,5.08168
310,291,150,1.57445
373,374,151,5.6038
374,395,157,26.7844
209,210,166,0.945266
370,390,167,2.72428
374,375,170,5.35161
188,169,171,1.0537
350,369,174,1.91503
375,396,176,23.6618
