41,62,8,16.5782
62,83,13,34.9922
41,61,17,5.62487
83,104,19,26.7376
104,125,26,21.5816
61,82,26,16.2531
82,103,30,36.2768
125,146,32,23.708
61,81,35,5.81123
83,84,35,4.58463
146,167,38,24.5561
103,124,38,18.6769
81,102,39,39.828
104,105,39,5.17498
124,145,44,24.7484
167,188,45,21.624
105,126,46,22.6239
102,123,47,18.7392
145,166,51,21.6273
126,147,52,24.5646
123,144,53,24.7185
84,85,53,5.62485
166,187,59,19.6393
105,106,59,5.03165
62,63,59,1.96537
147,168,60,18.371
144,165,61,21.7687
81,101,62,4.21051
106,127,65,26.3047
41,42,65,1.59779
101,122,69,23.1969
85,86,69,6.71561
127,148,73,17.8681
165,186,74,11.7133
122,143,75,27.3902
86,107,76,21.9927
107,128,84,17.6998
143,164,84,17.5064
86,87,86,6.14784
87,108,94,19.2874
63,64,95,2.8334
101,121,96,2.95969
122,142,101,3.12517
164,185,108,5.97724
87,88,109,4.47188
168,189,111,2.81112
188,189,111,1.56414
142,163,113,12.4849
64,65,122,4.00395
42,43,127,1.66999
121,141,127,3.54225
186,206,134,1.80063
148,169,137,2.32553
85,66,138,1.81861
141,162,139,11.9322
164,184,147,1.67707
66,67,155,6.041
86,67,155,1.74238
148,149,162,1.17602
87,68,168,1.81221
141,161,169,2.41372
