208,227,8,17.2786
227,228,16,12.8018
208,207,23,4.26406
228,247,34,7.97679
228,249,58,3.43264
207,226,64,3.97498
207,206,64,2.76253
207,187,66,2.65064
207,188,67,3.66055
249,268,68,15.6072
268,269,74,16.9193
269,288,83,16.6707
207,186,87,2.41516
288,289,88,20.7468
289,308,104,9.38471
289,309,107,5.44797
208,209,107,0.989886
186,167,116,4.99003
186,166,122,3.21331
247,267,126,1.1985
309,310,128,5.07917
309,290,130,6.72213
186,185,135,2.27292
227,246,135,1.25542
309,328,140,4.45193
186,205,141,2.79173
309,330,142,4.18352
187,168,147,1.89
289,270,151,2.41555
186,165,151,2.37814
208,189,166,0.950013
330,349,170,5.14491
166,146,173,1.96585
