213,232,14,9.6969
213,212,22,4.39608
232,251,30,9.21829
212,231,37,9.69085
251,270,38,17.7195
212,211,44,4.61703
270,269,47,11.2759
251,250,48,5.57096
270,289,51,11.0037
231,230,51,7.15636
213,234,51,2.76961
269,288,57,14.1943
250,249,58,10.6382
213,214,59,1.68847
211,210,60,6.31728
232,253,62,3.36911
269,268,63,7.23475
213,192,64,2.50666
234,254,65,8.1553
213,193,65,1.73525
289,308,68,9.40485
210,209,70,10.2308
253,273,73,9.26884
289,309,74,4.56993
253,272,76,10.3362
254,274,77,8.41181
209,228,80,15.5205
209,208,81,9.69019
212,191,81,2.6244
273,293,85,8.81831
273,292,87,10.2506
208,227,88,20.228
272,291,88,11.9532
274,294,90,8.13409
228,247,94,10.8428
293,313,95,11.0385
213,194,96,1.59826
291,290,97,11.736
270,290,97,1.74115
292,311,98,13.3969
234,255,98,3.09998
208,207,100,5.39851
291,310,101,11.451
294,314,102,8.75685
292,312,102,6.88484
293,312,102,8.58509
191,190,103,4.61772
313,333,103,12.9125
214,235,105,3.12474
309,328,108,4.28194
255,275,110,8.48679
333,353,112,11.6527
311,330,113,9.79684
214,215,113,1.8716
314,334,114,8.94239
313,332,115,7.25832
190,189,119,6.55024
353,373,122,11.9552
333,352,122,8.53955
275,295,123,8.60031
274,295,123,3.4313
192,172,125,1.83569
334,354,126,9.31634
332,351,126,14.8454
193,173,127,1.78741
207,226,128,5.5192
189,188,129,11.1767
207,206,129,3.81403
353,372,129,9.12439
373,393,131,11.1389
351,350,133,16.1245
207,187,134,3.26369
354,374,137,9.5715
295,315,137,7.65829
373,392,137,9.69301
294,315,137,3.2617
255,276,141,3.49674
350,349,142,11.691
328,349,142,4.3826
372,391,143,10.7668
351,370,144,8.0182
235,256,145,3.69605
207,186,147,3.18415
194,195,147,2.08034
374,394,149,8.71954
191,170,149,2.24559
314,335,150,3.09695
276,296,151,10.1956
215,236,151,3.83445
268,267,151,1.20627
370,369,154,10.1477
194,174,155,1.79454
328,348,156,2.14838
334,355,158,3.29773
215,216,159,2.21295
296,316,163,8.71954
170,169,164,6.75614
354,375,165,3.62808
369,368,166,8.59079
370,389,167,6.33692
391,390,168,4.10483
268,287,169,1.40635
169,168,171,15.3304
186,167,171,5.90887
369,388,174,7.1663
