188,207,8,17.2228
188,187,16,6.1124
207,227,24,6.30348
207,228,27,7.51508
207,208,28,5.00996
187,206,35,7.65227
228,247,44,8.60777
207,226,45,3.82629
187,186,48,3.1892
228,249,71,3.61046
186,167,78,5.0636
249,268,81,14.9975
186,166,83,3.00883
268,269,88,16.1487
186,185,95,2.21566
269,288,97,16.4626
186,205,102,2.73413
288,289,103,19.7771
187,168,109,1.63293
186,165,112,2.28571
289,308,118,9.45512
289,309,123,5.60839
228,209,125,1.6902
247,267,133,1.2157
166,146,138,1.9876
226,246,138,1.15802
165,184,142,4.87407
165,164,143,3.38173
188,189,143,0.785335
309,310,145,4.64474
309,290,146,6.18686
165,145,146,3.10908
166,147,147,2.36342
309,328,154,4.59418
309,330,159,3.93797
164,144,161,5.69399
289,270,168,2.27185
226,225,168,0.869689
164,163,174,3.25655
164,143,179,3.93256
