284,263,5,24.6849
284,303,7,20.0536
263,262,8,47.0996
284,264,8,12.2039
303,302,9,80.4956
284,304,9,10.5073
264,244,12,28.7981
263,282,12,23.4609
264,243,14,27.7444
244,224,16,25.5702
244,225,16,38.7013
264,245,16,19.9504
264,265,16,13.6572
225,206,18,105.307
282,281,18,19.7455
245,226,18,70.9087
265,246,19,48.6479
284,305,19,7.32054
243,223,21,14.5773
243,222,21,22.4919
303,322,22,9.64927
224,205,23,20.638
302,301,23,7.50504
265,266,24,12.6354
222,221,25,27.9679
305,325,25,18.0188
223,203,25,29.3825
266,247,26,91.6482
223,204,26,32.3511
305,286,27,19.1811
305,326,28,17.2349
222,202,29,14.0139
222,201,29,19.8744
322,321,29,15.4475
286,267,30,65.9049
203,183,32,16.2309
326,327,33,24.7986
322,341,33,12.9138
326,307,34,27.2833
286,287,34,15.3802
326,347,36,18.5681
307,288,37,68.2978
287,268,37,59.7551
202,182,37,13.2658
322,342,38,6.31404
327,328,39,19.9641
201,181,42,8.05436
342,361,45,21.4697
347,368,48,12.1512
347,367,49,7.75046
328,329,51,8.96453
262,261,51,2.35092
368,349,54,24.9606
367,366,58,12.1569
347,366,58,6.54062
367,387,59,10.7646
322,343,59,3.84402
343,362,61,107.254
366,385,64,31.4537
361,381,65,3.87471
385,384,66,61.2768
384,383,68,59.9267
343,363,72,7.9029
349,350,74,5.37105
363,382,78,24.9052
385,364,94,4.76209
350,351,108,3.00932
183,164,111,1.78543
351,332,136,6.20861
351,352,138,3.72676
332,333,143,15.3392
352,353,145,16.0276
333,334,147,29.1616
353,354,149,26.1907
164,143,259,1.46303
143,122,296,3.91238
122,101,308,12.5607
122,102,330,2.98438
122,121,351,1.82327
143,124,362,10.1262
143,142,375,0.373339
