343,362,1,93.5933
343,342,9,10.5843
343,363,11,8.50522
362,381,12,13.9975
342,361,16,21.4697
363,382,21,14.5329
363,383,23,8.95716
363,364,40,3.55807
363,384,40,5.01112
343,322,45,3.12624
322,321,52,15.4475
322,341,56,12.9138
322,301,64,6.14073
322,302,71,3.36418
301,281,84,5.03146
322,303,96,2.60872
301,282,100,3.99193
384,385,120,1.23345
303,304,149,2.12379
304,284,159,10.8601
303,284,159,2.54005
304,305,164,7.04773
284,263,165,25.9095
284,264,166,16.6646
304,325,166,8.32394
263,262,168,39.9191
264,244,170,27.9402
305,286,170,24.3636
264,245,171,28.7407
305,326,171,21.6399
284,265,171,11.8472
245,226,173,78.6809
286,267,173,59.4054
265,246,174,59.5997
244,225,174,44.5315
264,243,174,18.861
326,327,175,31.7941
225,206,176,110.593
326,307,176,28.4786
244,224,176,17.5933
286,287,176,17.5544
265,266,178,14.7779
307,288,179,53.6443
326,347,179,18.9146
266,247,180,81.7528
287,268,180,45.7019
243,223,180,17.9308
327,328,180,23.1395
243,222,181,27.7693
223,203,183,38.211
222,221,184,34.8769
225,205,185,12.5193
224,205,185,9.59292
203,183,187,26.5234
222,201,187,25.5354
223,204,187,21.7127
223,202,187,22.0254
202,182,192,22.0373
347,367,194,6.82507
328,329,195,6.87315
347,368,195,8.9255
201,181,196,11.7083
347,366,201,6.78177
368,349,205,15.6344
367,387,207,8.112
262,261,207,2.71052
349,350,232,3.78309
350,351,279,2.07014
183,164,284,1.3721
351,332,329,2.78635
351,352,333,1.82076
352,333,356,6.15623
332,333,356,3.77081
352,353,358,4.08276
353,354,363,32.2847
