326,327,4,24.7986
326,307,5,27.2833
326,347,7,18.5681
326,325,7,13.5164
307,288,8,68.2978
326,305,8,16.5417
327,328,10,19.9641
305,304,13,21.7203
305,284,15,22.3979
304,303,16,42.3053
305,286,16,19.1811
303,302,18,80.4956
286,267,19,65.9049
347,368,19,12.1512
347,367,20,7.75046
307,287,20,7.07228
284,263,21,24.6849
328,329,22,8.96453
287,268,23,59.7551
263,262,24,47.0996
284,264,24,12.2039
368,349,25,24.9606
286,266,25,11.2012
266,247,27,91.6482
264,244,28,28.7981
263,282,28,23.4609
303,282,28,12.4301
367,366,29,12.1569
347,366,29,6.54062
264,243,30,27.7444
367,387,30,10.7646
303,322,31,9.64927
264,245,32,19.9504
264,265,32,13.6572
244,224,32,25.5702
244,225,32,38.7013
302,301,32,7.50504
245,226,34,70.9087
225,206,34,105.307
282,281,34,19.7455
265,246,35,48.6479
366,385,36,23.4777
243,223,37,14.5773
243,222,37,22.4919
385,384,38,88.9647
322,321,38,15.4475
224,205,39,20.638
384,383,40,84.5576
222,221,41,27.9679
223,203,41,29.3825
223,204,42,32.3511
322,341,42,12.9138
222,202,45,14.0139
222,201,45,19.8744
349,350,46,4.89431
383,382,47,14.3378
322,342,47,6.31404
203,183,48,16.2309
202,182,53,13.2658
342,361,54,21.4697
201,181,58,8.05436
384,363,60,6.7133
385,364,60,6.0049
382,381,63,8.81579
262,261,68,2.09003
322,343,68,3.75
363,362,69,11.1207
382,362,69,3.91333
350,351,80,3.00932
351,332,117,3.9092
351,352,117,2.7465
352,333,125,24.8008
352,353,125,16.0276
183,164,127,2.05008
353,354,129,26.1907
333,334,129,29.1616
164,143,269,1.46303
143,122,305,4.42235
122,101,317,12.5607
122,102,339,2.98438
122,121,360,1.82327
