262,281,24,5.85919
281,302,43,7.50691
281,301,46,4.64506
301,322,52,23.87
322,343,58,26.2789
322,342,59,14.5268
343,363,61,8.37941
301,321,61,20.9679
343,362,62,69.6336
322,341,62,50.3918
363,383,66,21.7341
363,382,66,33.6392
262,261,69,1.29441
342,361,70,14.0975
362,381,78,9.37432
301,282,86,2.12904
363,384,93,4.49664
363,364,107,2.19519
322,303,122,6.20966
303,304,139,6.15495
304,305,143,27.5963
304,325,144,33.1766
303,284,144,6.71062
305,306,145,51.2245
384,385,145,2.94135
306,307,147,67.8745
284,285,147,36.3026
325,326,147,34.0466
285,286,149,57.2292
326,327,149,63.454
325,346,149,32.9675
327,328,151,50.0025
346,347,151,51.1388
307,308,151,27.0981
286,287,152,35.0144
347,348,153,69.8755
284,265,153,17.5401
285,266,155,18.6361
284,264,155,9.25637
307,288,156,17.4264
348,349,157,31.4995
328,329,157,16.8578
286,267,157,20.0886
346,367,157,20.0612
265,246,159,27.5467
367,368,159,62.1595
266,247,161,24.5492
287,268,161,17.6455
368,369,162,35.9944
264,245,163,19.7497
246,227,164,30.1209
346,366,164,6.86168
369,350,165,60.4593
284,263,166,6.63469
245,226,168,28.7437
369,370,168,17.4555
367,388,169,12.3203
366,387,170,27.9801
264,244,170,6.90284
388,389,171,52.642
370,351,171,64.6146
389,390,173,51.2898
366,386,173,11.1371
390,391,175,53.0499
351,332,176,28.3853
370,371,176,13.4265
391,392,177,54.556
244,225,177,20.504
392,393,179,58.9321
332,333,179,44.8663
371,352,180,46.034
351,352,180,12.3511
263,243,180,7.62973
225,206,181,65.1337
391,372,182,36.0748
333,314,183,44.0796
392,373,183,43.5889
332,313,183,24.021
393,374,184,40.8973
243,224,186,27.0451
373,354,187,39.4744
313,294,187,43.7359
372,353,187,34.2138
314,295,188,30.5331
374,355,189,29.3241
353,334,191,42.0467
354,335,192,31.508
294,275,192,30.7168
224,205,193,22.777
295,276,194,24.1563
334,315,196,29.8074
393,394,196,2.78346
355,336,197,18.9195
275,256,198,27.8805
276,257,199,34.0643
335,316,200,17.9234
394,375,201,31.586
257,238,203,35.9101
256,237,203,32.8613
243,223,203,4.37716
336,317,204,21.1959
315,296,204,20.1619
316,297,206,25.9283
238,219,207,35.503
223,204,207,46.0226
237,218,208,31.6796
317,298,209,32.4012
375,356,209,19.785
296,277,209,29.3241
219,200,211,38.1271
297,278,211,33.2756
294,274,211,4.30047
277,258,213,37.1098
218,199,213,29.5301
313,293,213,3.35339
275,255,214,4.74822
298,279,215,24.5421
278,259,217,26.5278
199,180,217,37.1152
356,337,217,17.82
258,239,218,31.3502
255,236,219,30.776
279,260,220,32.5972
259,240,221,37.305
239,220,222,37.6175
337,318,223,27.1235
236,217,224,30.1578
318,299,229,24.4547
223,203,229,3.87438
217,198,229,34.2553
274,254,233,4.59697
299,280,234,32.5972
198,179,235,26.5278
255,235,237,4.46303
394,395,238,2.43697
179,160,240,34.6588
236,216,241,4.32238
216,197,244,50.8084
293,273,246,3.3872
197,178,247,48.1129
375,376,251,2.10625
395,376,251,11.4571
178,159,252,34.6607
159,140,255,48.0817
203,183,257,3.48543
254,234,257,4.25455
376,357,258,22.5985
234,215,261,38.0772
337,338,261,2.30756
235,215,261,4.24783
215,196,265,38.6127
338,319,266,32.3664
196,177,269,37.6278
178,158,269,4.54594
319,300,270,43.789
273,253,271,4.11871
158,139,273,38.8113
139,120,276,52.7688
234,214,281,4.32573
183,164,282,5.793
215,195,285,4.26347
196,176,289,4.3361
195,176,289,38.8312
177,157,291,4.58466
158,138,293,4.26261
253,233,296,4.02422
138,119,297,38.984
119,100,300,55.9448
376,377,300,2.05491
214,194,304,4.3493
357,358,304,2.18641
319,320,307,2.40382
338,339,307,2.17956
243,222,307,1.09495
194,175,308,37.4537
175,156,312,47.005
157,137,314,4.33851
137,118,318,37.8606
138,118,318,4.10179
118,99,322,46.9715
233,213,322,3.93385
313,292,327,0.948512
194,174,328,4.26668
99,80,329,23.5025
174,155,331,55.9872
222,202,334,3.84548
155,136,334,50.3234
136,117,337,55.5511
117,98,341,37.6063
98,79,344,57.6045
213,193,345,4.392
79,60,347,62.5492
377,378,347,2.13759
339,340,349,2.43734
358,359,349,2.2698
292,272,355,3.63354
174,154,357,3.56383
155,135,359,3.65675
117,97,361,4.2654
135,116,362,59.5473
97,78,365,46.389
78,59,371,23.7641
193,173,372,3.76735
59,40,374,57.2685
375,396,379,0.783588
203,182,380,0.901625
273,252,382,1.00995
97,77,387,3.85626
154,134,387,3.42215
359,360,388,2.59017
116,96,389,3.76639
135,115,389,3.44057
77,58,390,56.1575
378,379,390,2.34896
58,39,393,61.3835
39,20,396,52.3221
253,232,408,1.01529
96,76,415,3.85036
134,114,417,3.43832
77,57,417,3.36223
115,95,419,3.39132
57,38,420,61.1179
379,380,422,13.4823
39,19,423,1.71149
376,397,423,3.08956
233,212,433,1.12195
377,398,435,3.14261
222,201,439,1.18265
398,399,445,10.8673
213,192,451,1.23898
