369,350,2,52.5053
369,349,6,15.328
349,329,14,13.4663
369,370,16,6.18054
370,351,21,34.5591
351,332,31,14.2399
332,313,34,47.5048
370,371,36,5.18243
313,294,38,37.2589
369,348,38,3.6587
313,314,39,23.4973
332,333,39,13.6239
371,352,40,36.9354
294,275,42,46.2769
314,295,43,42.6397
275,256,45,51.5578
314,315,45,19.151
333,334,45,19.1463
295,276,46,48.0648
294,274,47,11.9372
313,293,47,7.79215
256,237,48,51.3685
276,257,49,52.7331
315,296,49,40.9153
352,353,49,12.1028
275,255,50,13.296
274,255,50,51.8688
237,218,51,54.9763
371,372,51,6.6962
257,238,52,49.4212
296,277,52,56.2638
315,316,52,14.4996
334,335,52,15.7298
348,328,52,7.51937
369,368,52,1.91792
255,236,53,51.0749
218,199,54,51.8688
316,297,55,49.9777
257,258,55,16.7821
274,254,55,12.594
236,217,56,55.3278
238,219,56,36.9777
353,354,56,16.614
199,180,57,52.5758
369,390,57,2.43977
258,239,58,52.0383
297,278,58,58.5333
254,235,58,49.8361
218,198,59,12.594
372,373,59,12.9509
219,200,60,35.521
316,317,60,13.5364
335,336,60,13.2448
219,220,61,37.1098
258,259,61,33.1648
369,389,61,2.04949
239,240,62,36.0866
390,391,62,32.0869
354,355,62,33.0598
236,216,62,7.93223
297,298,62,28.7072
235,216,62,28.7211
278,279,63,29.2501
198,179,63,30.2933
373,374,63,34.0472
259,260,64,35.1419
317,318,64,28.7579
336,337,64,30.1756
391,392,65,35.6386
329,308,65,2.67764
298,299,66,25.7863
355,356,66,26.9696
254,234,66,7.66731
279,280,67,30.526
374,375,67,27.5299
293,273,67,3.67583
337,338,68,28.6663
392,393,68,44.7881
318,319,69,23.655
179,160,69,26.1018
299,300,70,30.526
356,357,70,26.7285
198,178,70,8.69869
235,215,70,7.69188
393,394,71,44.1603
216,197,71,16.9125
375,376,72,23.4248
319,320,73,32.0318
338,339,73,24.9326
357,358,74,26.8445
394,395,74,35.8075
178,159,75,30.974
215,196,75,30.7085
339,340,77,32.5763
376,377,77,24.0534
358,359,78,28.2868
313,292,78,2.88662
234,214,79,7.89745
196,177,80,30.3665
359,360,81,39.6904
377,378,81,26.1134
273,253,81,7.31764
274,253,81,4.01171
159,140,82,20.7402
178,158,82,8.58983
215,195,83,7.77536
378,379,85,32.2286
375,396,85,8.06204
376,397,87,9.46718
379,380,88,43.3767
158,139,88,24.1184
196,176,88,7.96896
195,176,88,30.7548
369,388,89,1.75499
254,233,90,4.00019
214,194,91,8.64871
177,157,92,8.69869
377,398,92,9.59826
398,399,95,39.5139
139,120,95,20.3147
158,138,96,7.68865
194,175,96,31.9138
195,175,96,7.7339
399,400,97,50.898
368,347,97,3.12897
348,327,98,2.27573
368,367,100,2.11422
175,156,102,24.7099
234,213,102,3.99086
138,119,103,21.9169
194,174,103,8.33888
157,137,104,8.41085
292,272,104,3.93968
273,272,104,2.73913
308,288,104,2.59653
273,252,106,3.666
119,100,109,25.7473
137,118,110,24.3716
138,118,110,7.52978
175,155,111,6.80949
213,193,114,8.85163
214,193,114,4.07067
118,99,117,22.094
137,117,117,8.31778
155,136,118,22.348
253,232,120,3.68708
117,98,122,41.6844
327,307,122,6.19282
174,154,123,9.52018
117,97,124,19.2785
100,80,124,10.5149
155,135,124,12.9498
98,79,125,63.2101
194,173,126,5.00965
368,387,126,1.63731
232,212,127,15.7683
233,212,127,4.78106
79,60,128,66.7177
97,78,128,46.0042
135,116,128,46.1067
97,77,131,15.5715
212,192,133,19.0193
77,58,134,57.8416
78,59,134,24.7346
116,96,135,14.5445
154,134,135,8.92785
135,115,136,9.07116
58,39,137,62.2958
59,40,138,44.4888
192,172,139,18.2208
39,20,140,48.5256
77,57,140,11.3915
172,153,142,50.2555
57,38,142,72.0146
288,268,142,2.95341
96,76,142,15.7794
367,346,144,3.59122
39,19,145,13.0563
307,287,145,4.34971
38,19,145,50.4081
172,152,146,16.2848
134,114,147,9.06395
367,366,147,2.1794
153,133,148,16.8708
115,95,148,8.75064
76,56,149,15.5261
232,211,150,4.78574
57,37,151,9.35273
38,18,151,11.3048
347,326,151,2.86812
211,191,153,42.9494
133,113,155,16.5923
114,94,155,12.848
56,36,157,12.9132
191,171,158,21.9934
94,75,158,51.5655
36,17,160,65.7541
326,306,162,9.65464
113,93,162,16.3985
94,74,163,12.7326
387,386,163,2.7557
75,55,165,14.438
211,190,165,9.84095
172,151,167,5.16738
36,16,167,10.8172
93,73,168,18.704
153,132,168,5.63994
74,54,170,15.2684
55,35,171,18.1437
190,170,173,12.7205
132,112,174,19.8035
211,210,174,4.18198
346,325,174,4.73216
306,286,176,7.19357
287,267,176,3.27779
54,34,176,19.6389
35,15,178,14.5432
386,385,179,6.26102
325,305,180,17.5482
210,209,180,18.199
34,14,185,4.60456
113,92,190,1.13693
305,285,207,3.77787
286,266,210,2.61761
73,53,210,1.57297
93,72,210,1.16676
385,364,211,3.72083
266,247,213,68.3535
285,265,234,3.84114
209,188,234,2.63913
265,246,237,52.5534
132,111,237,1.18231
246,227,240,68.8704
385,384,240,1.18759
53,33,241,3.79127
151,131,244,1.20673
188,168,250,5.38988
364,343,250,2.51934
168,148,258,13.5153
33,13,261,5.02571
265,245,267,2.98829
148,128,267,12.449
245,226,270,63.4358
72,52,270,1.65738
325,304,270,1.08744
128,108,283,6.40027
304,284,288,5.74043
211,230,292,0.505807
364,363,293,1.05018
52,32,297,3.78541
108,88,298,6.87833
245,225,307,2.48145
88,68,307,12.1719
284,264,308,5.15292
225,206,310,66.9105
68,48,313,18.4915
111,91,323,1.16569
32,12,325,3.66759
264,244,333,4.01657
343,322,347,1.39605
322,303,351,36.8161
225,205,353,2.20447
384,383,354,0.853834
244,224,366,3.00615
322,302,372,4.08295
343,342,373,0.758885
210,229,373,0.553821
108,87,376,1.43384
302,282,380,13.6966
282,262,389,11.8514
91,71,401,1.28342
