194,214,12,7.96309
194,213,16,8.33376
214,234,26,7.67041
194,193,28,3.5052
214,233,29,8.48238
213,232,33,8.45363
234,254,38,8.47894
233,253,40,9.22411
254,274,50,8.77233
253,273,51,9.51278
232,251,52,7.76059
194,195,53,1.8583
214,235,55,3.30761
193,192,56,3.67296
253,272,59,7.48464
251,270,60,18.5504
274,294,62,9.62978
273,293,62,10.2423
232,231,64,3.6718
235,255,66,9.80569
194,174,68,1.64358
273,292,69,8.5813
192,211,71,9.8172
251,250,71,5.73121
293,313,71,12.3816
270,289,72,12.5656
294,314,72,10.43
194,173,72,2.18937
272,291,74,10.1638
255,275,76,10.0181
231,230,78,7.3744
313,333,79,13.9263
250,249,81,11.0129
192,191,81,4.22997
292,312,82,8.29118
292,311,82,11.5275
314,334,82,10.7203
251,271,83,3.40537
291,290,84,10.5674
230,229,85,15.9952
289,288,86,7.42428
291,310,86,12.5091
275,295,87,9.19902
211,210,87,6.49957
289,308,88,9.38471
195,216,88,4.19693
310,309,90,31.4667
249,268,91,15.6072
249,248,93,8.62615
334,354,93,9.96083
312,332,94,8.89013
194,175,94,1.62808
312,331,95,11.4781
229,228,96,9.98632
311,330,96,10.6423
193,172,96,2.23534
210,209,98,9.23463
195,196,98,2.28155
216,236,99,9.57678
295,315,100,8.29325
330,329,102,16.9547
333,352,102,6.24503
354,374,103,10.0875
255,276,104,3.75148
191,190,106,4.11236
332,351,107,11.4217
354,373,109,9.02095
209,208,110,8.8708
331,350,112,8.67278
276,296,114,10.5864
374,394,114,9.18897
315,335,114,7.34822
352,371,117,10.0542
208,227,118,19.6574
374,393,119,9.26333
373,393,119,11.0332
192,171,119,2.27356
334,355,122,3.92666
190,189,123,6.60226
216,237,123,4.59196
350,349,123,10.6721
296,316,125,10.2498
309,328,125,4.45193
351,370,125,8.70145
373,392,128,8.00569
354,375,129,4.35656
208,207,130,5.45572
371,390,131,10.484
216,217,132,2.50466
237,257,133,11.0237
189,188,133,10.3011
236,257,133,4.44906
248,267,135,3.60602
316,336,136,9.71405
371,391,136,5.55748
276,297,136,4.71402
195,176,136,1.91307
370,369,137,9.07123
374,395,137,4.45484
174,154,138,1.56462
196,197,142,2.40468
173,153,144,1.51353
171,170,145,3.90453
297,317,146,11.0219
188,187,147,7.45579
370,389,147,6.50981
349,348,147,4.23414
173,152,147,2.04623
336,356,148,8.39264
369,368,151,7.32808
237,258,154,4.58395
317,337,156,10.9076
369,388,158,6.85077
175,155,158,1.64715
356,376,162,7.1765
207,226,162,4.43776
170,169,162,6.10465
187,206,163,9.09494
258,278,163,11.2295
207,206,163,3.10044
257,278,163,4.74863
297,318,164,5.07765
237,238,164,2.44862
337,357,167,9.8889
172,151,167,2.08583
169,168,170,14.0514
368,387,170,7.82148
368,367,171,5.02903
187,186,173,3.89339
297,298,173,2.74897
317,338,175,4.90616
