153,173,13,7.38529
153,172,13,10.4401
172,192,27,7.42655
173,192,27,10.4939
172,191,28,9.80079
173,193,28,7.0319
153,152,31,3.22116
191,210,40,11.9431
192,211,42,9.89292
172,171,43,3.42673
193,213,44,6.37331
210,229,52,12.2708
210,209,52,9.00445
191,190,53,4.02614
211,230,54,12.5017
153,174,57,2.46246
213,232,59,9.6969
213,233,60,6.31078
152,151,61,3.89661
209,228,62,15.5205
209,208,64,9.69019
229,248,64,13.324
174,194,69,9.28532
173,194,69,2.8375
190,189,70,6.55024
208,227,71,20.228
230,249,71,8.80628
171,170,71,3.92758
211,231,71,3.76387
233,253,72,9.00981
232,251,73,10.5611
153,154,73,1.51873
248,268,79,6.91981
189,188,80,10.1986
193,214,80,2.99944
251,270,81,19.8195
231,250,82,13.7667
253,273,83,9.26884
208,207,83,5.39851
253,272,86,10.3362
170,169,88,6.04168
153,133,88,1.23384
153,132,88,1.74694
151,150,89,3.63734
213,234,91,3.15693
188,187,94,7.39784
270,289,94,11.4692
273,293,95,8.81831
169,168,96,13.8438
273,292,97,10.2506
272,291,98,11.9532
248,267,100,3.98906
174,195,100,3.338
233,254,102,3.3746
293,313,105,11.0385
289,288,106,8.41365
168,167,106,10.7996
291,290,107,11.736
251,271,107,3.01345
292,311,108,13.3969
150,149,108,5.48663
187,206,109,9.70614
289,308,110,9.40485
291,310,111,11.451
293,312,112,8.58509
207,226,112,4.93875
292,312,112,6.88484
313,333,113,12.9125
132,131,113,4.13041
154,175,113,3.57136
152,131,113,1.82533
254,274,114,8.41181
310,309,114,35.0395
149,148,115,14.6882
167,186,117,12.8934
311,330,123,10.4576
148,147,123,14.5594
312,331,123,15.2692
273,294,124,3.8713
313,332,125,8.11006
214,235,125,3.48774
153,134,126,1.31896
154,155,128,2.02249
330,329,128,21.1579
167,166,129,4.80326
333,352,131,8.53955
293,314,131,4.33847
234,255,135,3.45797
332,351,135,14.8454
151,130,136,2.0778
313,334,137,4.75067
195,216,139,3.87389
331,350,140,8.6069
147,146,142,5.36248
352,371,142,13.0014
333,354,143,4.95812
309,328,145,4.69391
255,275,146,9.44975
254,275,146,3.38044
195,196,147,2.2349
350,349,149,11.691
216,236,150,9.14108
166,185,150,6.83934
371,370,152,10.0985
354,374,154,9.5715
354,373,155,12.0667
371,390,156,10.2991
130,129,156,5.11711
274,295,156,3.4313
166,165,159,3.41734
133,113,159,1.48348
186,205,160,3.38208
132,111,160,2.07062
133,112,160,2.09121
175,176,161,2.14616
370,369,162,10.1477
129,128,163,15.7454
371,391,164,4.66745
373,393,164,11.1389
374,394,166,8.71954
294,315,168,3.2617
128,127,169,19.7852
349,348,169,5.00398
373,392,170,9.69301
146,145,172,3.41987
134,135,173,2.13754
369,368,174,8.59079
