132,151,13,10.5758
132,152,14,7.1267
151,171,25,8.94332
152,172,27,7.81489
132,131,29,3.37227
151,170,31,8.15853
171,191,38,8.20973
170,189,40,17.534
172,192,40,8.20973
171,190,41,8.87334
131,150,46,8.35086
190,209,49,19.4564
189,208,50,14.5077
191,210,51,11.0636
189,188,52,8.59357
170,169,52,4.97242
191,211,54,6.44258
132,153,57,2.45692
208,227,59,17.6733
209,228,59,15.4632
188,207,61,19.0682
169,168,61,13.0849
210,229,62,14.088
131,130,63,3.35236
211,230,65,14.308
152,173,67,3.03479
188,187,68,6.96052
150,149,68,5.15557
168,167,71,10.15
228,248,71,9.15455
132,133,72,1.54079
172,193,73,3.39461
149,148,76,13.8679
211,231,79,4.13431
230,249,81,9.1921
167,186,83,11.8221
192,213,84,3.436
187,206,85,8.7722
148,147,85,12.2614
132,112,85,1.27543
132,111,85,1.82011
248,268,87,6.40269
130,129,87,4.29062
231,250,89,14.3013
207,226,94,4.36386
129,128,95,13.345
147,166,96,13.8887
213,233,97,7.92571
213,232,98,10.334
128,127,102,16.6287
153,174,104,3.07406
233,253,108,9.89166
147,146,108,4.47187
231,251,110,3.29806
248,267,111,3.53698
173,194,113,3.12569
268,289,113,5.45358
131,110,113,1.76562
193,214,116,3.32799
133,154,116,3.26352
251,270,117,20.5518
253,273,118,10.1874
127,126,121,5.97863
166,185,122,6.08159
253,272,123,10.4317
132,113,123,1.35237
213,234,124,3.92706
289,288,126,8.88225
273,293,128,10.7791
289,308,128,10.5399
133,134,129,1.93981
146,165,130,7.0723
273,292,132,10.4187
289,309,132,5.60839
110,109,133,5.48015
234,254,134,10.0418
233,254,134,4.17803
186,205,134,3.02701
272,291,135,12.2668
293,313,136,13.2667
109,108,137,31.3724
174,195,140,4.12437
108,107,140,38.4275
251,271,140,3.52387
126,145,141,7.2947
146,145,141,3.1553
313,333,143,15.1994
292,311,143,13.8444
291,290,144,12.347
254,274,144,10.3675
253,274,144,4.09752
292,312,144,8.51717
291,310,146,12.8584
154,175,149,4.41233
126,125,152,3.22621
273,294,152,4.30278
214,235,153,3.87882
312,332,155,9.11053
312,331,155,13.8887
107,106,155,7.08314
311,330,156,10.9899
112,92,156,1.48757
112,91,156,2.12126
293,314,158,4.81192
309,329,158,3.92281
165,184,160,4.87407
165,164,160,3.38173
134,155,160,4.60379
234,255,161,3.82916
333,352,162,7.61544
111,90,162,1.9429
313,334,163,5.26325
309,328,163,4.59418
332,351,166,13.7093
333,354,169,5.51551
255,275,171,10.4423
331,350,171,9.05512
90,89,172,10.2302
227,246,172,1.3145
195,216,173,4.31609
134,135,173,2.28178
133,114,173,1.47566
89,88,174,53.2737
125,144,174,6.44725
