104,125,6,21.5816
125,146,12,23.708
146,167,18,24.5561
104,105,19,5.17498
167,188,25,21.624
105,126,26,22.6239
188,208,31,18.3414
126,147,32,24.5646
104,124,38,2.60015
105,106,39,5.03165
147,168,40,18.371
208,228,41,10.1464
167,187,42,4.31589
124,145,44,24.7484
125,145,44,2.67519
106,127,45,23.5888
208,229,47,9.10843
228,249,48,23.1585
146,166,48,2.81263
127,148,54,15.9186
249,269,56,13.8661
229,248,58,13.1113
106,107,60,4.77885
188,207,60,4.04997
188,209,61,4.43987
107,128,68,17.6998
249,268,68,7.83502
269,290,71,9.83514
124,144,74,3.05053
290,309,77,24.571
144,165,81,21.7687
145,165,81,2.85326
309,310,83,19.1959
107,108,87,3.76413
166,186,87,2.69608
208,227,92,2.4839
168,189,93,2.81112
188,189,93,1.56414
310,329,95,12.2445
269,270,96,2.54303
329,330,99,25.2372
310,330,99,6.37203
104,85,99,1.51773
269,288,108,2.78994
144,164,111,2.72675
330,350,114,6.97079
330,351,114,9.44947
85,86,114,6.71561
330,331,117,5.86333
148,169,120,2.18381
351,372,126,13.2891
229,250,126,1.91538
104,84,127,0.903424
351,371,128,8.01693
86,87,130,6.79217
165,185,130,2.22727
372,393,132,26.3897
104,123,132,1.21622
351,352,134,5.32084
330,349,134,4.40885
371,392,137,17.3459
330,311,139,3.82794
352,373,140,26.4949
209,230,141,1.86231
104,103,143,0.790547
373,394,145,28.6554
350,370,145,3.32694
148,149,145,1.17602
186,206,146,1.80063
228,247,146,1.49188
87,88,151,4.98005
371,391,153,4.11128
352,353,154,5.08168
331,332,156,2.60652
373,374,158,5.6038
123,143,162,3.34707
189,210,171,1.85201
209,210,171,0.945266
164,184,172,1.67707
