164,165,4,20.2378
165,166,15,9.64075
165,186,18,10.6032
166,187,23,19.6393
164,185,25,5.44025
187,208,30,23.2647
166,167,33,5.68272
186,207,38,7.15962
167,188,40,21.624
208,228,40,10.1464
208,229,46,9.10843
228,249,47,23.1585
249,269,55,13.8661
164,145,56,2.52166
229,248,57,13.1113
167,168,63,3.73521
249,268,68,7.83502
269,290,70,9.83514
185,206,71,3.32773
164,184,71,1.53966
145,146,74,5.88028
188,209,74,4.43987
290,309,76,24.571
309,310,82,19.1959
207,227,90,2.0396
310,329,94,12.2445
146,147,94,5.19098
269,270,95,2.54303
164,144,97,1.10206
329,330,98,25.2372
310,330,98,6.37203
269,288,107,2.78994
188,189,107,1.56414
330,350,113,6.97079
330,351,113,9.44947
330,331,116,5.86333
185,205,118,1.11379
147,148,123,3.77818
351,372,125,13.2891
229,250,125,1.91538
351,371,127,8.01693
372,393,131,26.3897
351,352,133,5.32084
330,349,133,4.40885
371,392,136,17.3459
330,311,138,3.82794
352,373,139,26.4949
168,169,141,1.37144
373,394,144,28.6554
350,370,144,3.32694
228,247,145,1.49188
145,126,148,1.66407
371,391,152,4.11128
352,353,153,5.08168
209,230,153,1.86231
164,163,154,0.724873
331,332,155,2.60652
373,374,157,5.6038
206,226,158,1.19926
126,127,166,5.66177
353,354,172,5.39839
164,183,172,0.906243
145,125,174,0.89599
374,375,176,5.35161
