2,23,2,49.2335
23,44,7,32.007
44,65,12,31.3324
65,86,17,33.9286
86,107,25,19.7289
2,22,26,3.71492
23,43,28,3.94459
2,3,31,3.14856
3,24,34,56.6096
43,64,34,24.719
107,128,34,15.7399
86,87,36,5.45688
64,85,37,51.0068
65,66,37,4.07175
24,45,38,44.3774
128,147,43,17.4368
107,127,44,5.32377
85,106,45,17.7645
87,108,45,17.1302
22,42,50,4.21809
147,168,51,18.371
127,148,53,15.9186
128,148,53,5.41004
43,63,55,3.83122
63,84,58,52.3493
66,67,58,4.90281
3,4,59,3.65896
168,188,60,12.4054
4,25,62,49.2247
87,88,62,4.47188
147,167,63,5.76839
25,46,65,52.0931
84,105,65,21.7658
168,187,69,8.68024
105,126,71,25.1936
42,62,76,4.07192
67,68,79,5.03307
62,83,80,36.9342
63,83,80,4.16164
4,5,82,4.44768
5,26,85,61.0508
83,104,85,29.7299
26,47,89,41.3774
104,125,91,24.0406
125,146,97,26.398
62,82,100,4.31635
168,189,103,2.81112
82,103,104,40.1993
5,6,108,3.90024
6,27,110,71.5856
103,124,111,20.8017
27,48,114,35.5263
124,145,117,27.5616
148,169,119,2.18381
128,149,122,1.73643
145,166,123,26.2827
2,21,123,1.27778
82,102,129,3.69443
102,123,136,22.8269
6,7,138,3.4063
21,41,140,6.08635
7,28,140,75.012
123,144,141,30.0905
108,129,142,1.52595
144,165,147,23.758
2,1,148,0.738876
108,109,152,0.99339
68,89,153,1.97839
167,186,154,1.66989
41,61,156,6.30538
68,69,156,1.35322
102,122,162,3.05359
123,143,166,3.34707
28,49,167,5.39198
7,8,167,3.539
61,81,172,6.52628
