81,102,3,39.828
102,123,11,18.7392
123,144,17,24.7185
102,103,21,5.69448
144,165,25,19.573
81,101,26,3.81209
103,124,29,18.6769
81,82,32,3.07801
101,122,33,20.7932
124,145,35,24.7484
144,145,35,5.64783
165,166,36,9.64075
122,143,39,24.5644
165,186,39,10.6032
103,104,39,5.73747
166,187,44,19.6393
104,125,46,21.5816
143,164,48,15.7682
187,208,51,23.2647
125,146,52,23.708
166,167,54,5.68272
82,83,58,3.85826
186,207,59,7.15962
104,105,59,5.17498
167,188,61,24.2648
208,228,61,11.6406
101,121,64,2.95969
105,126,65,25.1936
228,249,67,25.982
122,142,68,3.12517
126,147,71,27.4104
164,185,73,5.97724
249,269,74,15.0202
105,106,77,5.64843
147,168,78,20.6101
83,84,78,5.12471
142,163,80,12.4849
269,289,83,11.4598
106,127,83,26.3047
249,268,86,7.83502
228,248,87,3.96525
269,290,89,9.83514
127,148,91,17.8681
289,310,92,15.7861
188,209,93,4.43987
84,85,94,6.32763
290,309,95,24.571
121,141,95,3.22756
106,107,96,5.36623
186,206,102,1.65901
107,128,104,17.6998
310,329,104,12.2445
329,330,108,25.2372
310,330,108,6.37203
141,162,108,10.9448
85,86,109,6.71561
207,227,109,2.0396
269,270,114,2.54303
164,184,115,1.53966
330,350,123,7.86397
330,351,123,10.4204
107,108,123,4.18433
86,87,125,6.79217
330,331,125,6.60059
269,288,125,3.14591
188,189,125,1.71466
81,62,131,1.21204
351,372,134,13.2891
351,371,136,8.01693
141,161,139,2.41372
351,352,142,5.32084
330,349,142,4.40885
371,392,145,17.3459
249,250,145,1.36825
87,88,146,4.98005
82,63,146,1.36277
330,311,147,3.82794
352,373,148,26.4949
81,61,150,0.737383
373,394,153,28.6554
350,370,154,3.32694
148,169,154,2.32553
83,64,157,1.52813
185,205,160,1.19498
371,391,161,4.11128
352,353,162,5.08168
228,247,162,1.49188
331,332,164,2.60652
84,65,164,1.73371
163,183,164,1.23557
373,374,166,5.6038
209,230,171,1.86231
374,395,172,26.7844
