25,46,2,49.5158
46,67,5,58.4748
67,88,13,18.5265
88,107,25,12.6006
67,68,28,4.43306
88,87,29,6.29682
46,66,31,3.47894
46,47,33,3.2361
107,128,34,15.7399
25,45,34,2.89659
87,108,38,17.1302
128,147,43,17.4368
107,127,44,5.32377
147,168,51,18.371
128,148,53,5.41004
127,148,53,15.9186
25,26,54,1.85077
168,188,60,12.4054
45,65,63,3.7132
147,167,63,5.76839
188,208,65,20.7098
47,48,65,3.52949
65,86,67,37.6055
168,187,69,8.68024
208,228,74,11.6406
228,249,80,25.982
249,269,87,15.0202
188,207,91,4.71378
188,209,92,4.43987
65,85,94,3.25722
269,289,96,11.4598
249,268,99,7.83502
228,248,100,3.96525
269,290,102,9.83514
86,106,102,2.85724
85,106,102,19.7836
168,189,103,2.81112
107,126,104,1.89802
289,310,105,15.7861
68,89,105,1.89343
290,309,108,24.571
26,27,108,1.8843
88,109,108,1.53402
68,69,110,1.27119
310,329,117,12.2445
148,169,119,2.18381
329,330,121,28.0892
310,330,121,6.64855
208,227,122,2.7825
128,149,122,1.73643
127,146,122,2.07815
269,270,126,2.81579
147,166,129,1.87043
85,105,130,2.97115
109,129,132,4.34689
330,350,134,7.86397
330,351,135,10.4204
269,288,136,3.14591
330,331,137,6.60059
48,49,143,1.36061
351,372,146,13.2891
351,371,148,8.01693
27,28,151,2.35998
351,352,154,5.32084
330,349,154,4.40885
167,186,154,1.66989
371,392,157,17.3459
249,250,157,1.36825
330,311,158,3.82794
352,373,160,26.4949
105,125,162,3.21795
373,394,165,28.6554
350,370,165,3.32694
209,230,170,1.86231
371,391,173,4.11128
352,353,174,5.08168
228,247,174,1.49188
187,206,175,1.40384
331,332,176,2.60652
